region_name,date,temp_min_anomaly,temp_min_anomaly_threshold,night,night_intensity
文昌市,2023-7-20,0.6694035020759799,1.3649434484554668,0,0
五指山市,2023-7-20,1.4144319378493255,0.8808165416183135,1,0.5336153962310121
仙桃市,2023-7-20,1.5237180194032192,4.197835579799148,0,0
石家庄市,2023-7-20,3.1434998365514097,4.009309901360264,0,0
唐山市,2023-7-20,3.545986497795859,4.410234345001185,0,0
秦皇岛市,2023-7-20,2.9611430242632157,4.366846793231862,0,0
邯郸市,2023-7-20,3.775436785331468,3.796545015917472,0,0
邢台市,2023-7-20,4.026578248156241,3.832977093515161,1,0.19360115464108008
保定市,2023-7-20,2.653433969484432,4.0572344381463,0,0
张家口市,2023-7-20,3.9536264381649904,4.815942175776716,0,0
承德市,2023-7-20,3.67809337649223,5.057624449439833,0,0
沧州市,2023-7-20,3.3309826231036688,4.210090465679131,0,0
廊坊市,2023-7-20,3.3444632525524085,4.1546557771217145,0,0
衡水市,2023-7-20,3.746320464184592,3.994773159193009,0,0
太原市,2023-7-20,3.442549369468253,3.9946264709127495,0,0
大同市,2023-7-20,3.137975331073118,4.395746128044475,0,0
阳泉市,2023-7-20,3.358542894595953,3.941018663983212,0,0
长治市,2023-7-20,3.4169516287772304,4.117703414360785,0,0
晋城市,2023-7-20,2.833946844231342,3.958484600437335,0,0
朔州市,2023-7-20,2.860550882787116,4.508038759528158,0,0
晋中市,2023-7-20,3.7344895115289214,4.019617950051615,0,0
运城市,2023-7-20,2.4532992495985084,4.074449001590313,0,0
忻州市,2023-7-20,2.8502273688214803,4.315970585290683,0,0
临汾市,2023-7-20,2.853488602948193,3.973336863943809,0,0
吕梁市,2023-7-20,2.595157297126171,4.244376556781608,0,0
沈阳市,2023-7-20,3.750250830027397,4.876437844779204,0,0
大连市,2023-7-20,2.81018939681368,3.7374065781759023,0,0
鞍山市,2023-7-20,4.078714687751326,4.424540387559143,0,0
抚顺市,2023-7-20,3.5874131658728,4.754342534621515,0,0
本溪市,2023-7-20,4.232230355314162,4.646407457889404,0,0
丹东市,2023-7-20,4.0927937133140375,4.16636415000204,0,0
锦州市,2023-7-20,3.759547119909815,4.695506902365898,0,0
营口市,2023-7-20,3.5930446046872326,4.372429338972296,0,0
阜新市,2023-7-20,4.099829805348279,4.834778279228505,0,0
辽阳市,2023-7-20,3.621182270361732,4.656389836981331,0,0
盘锦市,2023-7-20,3.678135810408176,4.420496426285898,0,0
铁岭市,2023-7-20,4.069863503461484,4.818790310269315,0,0
朝阳市,2023-7-20,3.814124172961265,5.022299518737995,0,0
葫芦岛市,2023-7-20,3.382450920958057,4.556794589625755,0,0
长春市,2023-7-20,2.7124734835727367,4.748808500013399,0,0
吉林市,2023-7-20,3.7880871728720855,4.59488447237659,0,0
四平市,2023-7-20,4.0167660489876695,4.847577153599477,0,0
辽源市,2023-7-20,3.541571036852968,4.727122451808552,0,0
通化市,2023-7-20,3.40582970123344,4.655871625792418,0,0
白山市,2023-7-20,3.5522160696271072,4.6817457431682525,0,0
松原市,2023-7-20,2.6052236868735896,4.9049018785116765,0,0
白城市,2023-7-20,2.8065852994198863,4.9350281431180365,0,0
延边朝鲜族自治州,2023-7-20,3.9836610134086743,4.79450129553853,0,0
哈尔滨市,2023-7-20,3.565841524573486,4.55541467584816,0,0
齐齐哈尔市,2023-7-20,0.7725091907178054,4.854399693244435,0,0
鸡西市,2023-7-20,3.810645538530352,4.524393972383495,0,0
鹤岗市,2023-7-20,4.127127052955954,4.375231544558805,0,0
双鸭山市,2023-7-20,4.637000144507461,4.610941306727767,1,0.026058837779693533
大庆市,2023-7-20,1.163134788915393,4.823469147726916,0,0
伊春市,2023-7-20,4.17093015709078,4.4855476295194725,0,0
佳木斯市,2023-7-20,4.797082746876843,4.50193881507637,1,0.2951439318004727
七台河市,2023-7-20,3.945813063685037,4.697051255624714,0,0
牡丹江市,2023-7-20,4.0415313009909415,4.964223507847626,0,0
黑河市,2023-7-20,1.994395164129049,4.633691710882466,0,0
绥化市,2023-7-20,2.7065851514890795,4.764632923501416,0,0
大兴安岭地区,2023-7-20,-1.573149827,5.457675447528516,0,0
南京市,2023-7-20,0.8917309016646406,4.055850409168028,0,0
无锡市,2023-7-20,0.8815863890940605,4.110718653045115,0,0
徐州市,2023-7-20,1.662217933417338,4.175219412697662,0,0
常州市,2023-7-20,0.6497352777159016,4.09347663613393,0,0
苏州市,2023-7-20,1.550377589705089,4.078364556977373,0,0
南通市,2023-7-20,0.0587030753060382,3.949378747109092,0,0
连云港市,2023-7-20,0.9168942262765504,4.331704001911772,0,0
淮安市,2023-7-20,-0.057065205,4.564757690127287,0,0
盐城市,2023-7-20,0.5802235895336771,4.396517185105142,0,0
扬州市,2023-7-20,-0.432241572,4.487085075127959,0,0
镇江市,2023-7-20,-0.110274354,4.243448296182485,0,0
泰州市,2023-7-20,-0.400426679,4.371081293797581,0,0
宿迁市,2023-7-20,0.4161278572338034,4.699069657032481,0,0
杭州市,2023-7-20,2.045468993058872,3.4874840235555227,0,0
宁波市,2023-7-20,2.342868348230372,3.1804118547585505,0,0
温州市,2023-7-20,2.026086962052002,2.4232651320039595,0,0
嘉兴市,2023-7-20,2.228871012054864,3.73024619643856,0,0
湖州市,2023-7-20,1.7104741008542348,3.7033174339414856,0,0
绍兴市,2023-7-20,1.957334268739117,3.505379843361438,0,0
金华市,2023-7-20,1.9804019346250143,3.052214608863104,0,0
衢州市,2023-7-20,2.257893423610738,3.0831920404007964,0,0
舟山市,2023-7-20,2.2397684621491294,2.6707744079998954,0,0
台州市,2023-7-20,2.197261460523702,2.695378752698335,0,0
丽水市,2023-7-20,1.3539980711186883,2.548266515308734,0,0
合肥市,2023-7-20,1.9432090998992564,4.223934032579638,0,0
芜湖市,2023-7-20,1.714482687904109,3.942206429033112,0,0
蚌埠市,2023-7-20,1.7800418497546993,4.429449010849999,0,0
淮南市,2023-7-20,2.245071664479393,4.153336041973469,0,0
马鞍山市,2023-7-20,1.5943912911360378,4.048757652197672,0,0
淮北市,2023-7-20,2.15298978451629,4.217537353712357,0,0
铜陵市,2023-7-20,1.6575209645265048,3.9269648291925474,0,0
安庆市,2023-7-20,1.7201916836369655,3.592680806912941,0,0
黄山市,2023-7-20,1.63707922992392,3.3227820662727914,0,0
滁州市,2023-7-20,1.0994240025995836,4.321196439557577,0,0
阜阳市,2023-7-20,2.309315432154005,4.384503091264833,0,0
宿州市,2023-7-20,1.7793698499695871,4.186098545820861,0,0
六安市,2023-7-20,2.0317194480764837,3.8791591498746634,0,0
亳州市,2023-7-20,2.3069285210308337,4.255594525215994,0,0
池州市,2023-7-20,1.6339054586723485,3.78749631529221,0,0
宣城市,2023-7-20,1.677154735732433,3.6395551666081887,0,0
福州市,2023-7-20,1.451506078485071,2.043954306932437,0,0
厦门市,2023-7-20,1.4674245617664106,1.6465048934565771,0,0
莆田市,2023-7-20,1.081008217789751,1.897379238791427,0,0
三明市,2023-7-20,1.6849755607698462,2.196691778620752,0,0
泉州市,2023-7-20,1.1336930111928574,1.710805731798948,0,0
漳州市,2023-7-20,1.2351358700639388,1.43635579449619,0,0
南平市,2023-7-20,1.4365031579859782,2.421714483025922,0,0
龙岩市,2023-7-20,1.146310195083597,1.7185719352209263,0,0
宁德市,2023-7-20,1.2994489586775302,2.291044071017521,0,0
南昌市,2023-7-20,1.7331870645566383,3.413397805246732,0,0
景德镇市,2023-7-20,1.079729292124192,3.407109376209402,0,0
萍乡市,2023-7-20,2.2340982464558614,3.033039504525348,0,0
九江市,2023-7-20,1.6784737744553055,3.261743447434617,0,0
新余市,2023-7-20,1.7900163584831397,3.004690088950273,0,0
鹰潭市,2023-7-20,1.9022155122264837,3.302447695896818,0,0
赣州市,2023-7-20,1.2394645576429184,2.139684286252027,0,0
吉安市,2023-7-20,1.7610382527463386,2.8194642497431395,0,0
宜春市,2023-7-20,1.886014793012862,2.975379024409713,0,0
抚州市,2023-7-20,1.7456101463075164,2.9782606527058206,0,0
上饶市,2023-7-20,1.5387577436119813,3.0836990880359227,0,0
济南市,2023-7-20,3.4855431862108333,4.278638970916342,0,0
青岛市,2023-7-20,1.917880526555752,3.879685839864351,0,0
淄博市,2023-7-20,2.5181949994266795,4.487709831670747,0,0
枣庄市,2023-7-20,2.254188765622011,4.18213926420865,0,0
东营市,2023-7-20,2.28764698402885,4.090350419035968,0,0
烟台市,2023-7-20,1.36764529710576,3.808907454897568,0,0
潍坊市,2023-7-20,1.5504290134199934,4.330299842240986,0,0
济宁市,2023-7-20,2.947758879635206,4.168587329074189,0,0
泰安市,2023-7-20,3.233701141928524,4.294314320000054,0,0
威海市,2023-7-20,0.2489870960506799,3.916342206885072,0,0
日照市,2023-7-20,1.3484498283367865,4.198616641093621,0,0
临沂市,2023-7-20,1.8692661164475588,4.245908691066314,0,0
德州市,2023-7-20,4.302232766596571,3.923424759445472,1,0.3788080071510991
聊城市,2023-7-20,3.918927725079016,3.9747912346403114,0,0
滨州市,2023-7-20,3.341913357221628,4.267034575232691,0,0
菏泽市,2023-7-20,2.915530277561309,3.965945916067539,0,0
郑州市,2023-7-20,3.019846638571454,3.9720574942085416,0,0
开封市,2023-7-20,2.966147960433336,4.2780645324139295,0,0
洛阳市,2023-7-20,2.975407478478399,3.799070891011064,0,0
平顶山市,2023-7-20,2.9391634057964886,4.099416713319502,0,0
安阳市,2023-7-20,3.174056786611932,3.88498273644768,0,0
鹤壁市,2023-7-20,3.190000857978344,3.789224220200555,0,0
新乡市,2023-7-20,2.93434786385653,3.819892442870584,0,0
焦作市,2023-7-20,3.262836219006456,3.8257674205093175,0,0
濮阳市,2023-7-20,3.37831389138082,4.053335020954594,0,0
许昌市,2023-7-20,3.048314931737874,4.1948199541051965,0,0
漯河市,2023-7-20,2.783535480022952,4.443370100240238,0,0
三门峡市,2023-7-20,2.1207683600684355,4.04049780921517,0,0
南阳市,2023-7-20,2.737130806061515,4.052538071666288,0,0
商丘市,2023-7-20,2.370517762247242,4.20822272263911,0,0
信阳市,2023-7-20,2.419070819979805,4.358134425251447,0,0
周口市,2023-7-20,2.614947795501866,4.391111131160627,0,0
驻马店市,2023-7-20,2.3801925103616064,4.445693834821276,0,0
武汉市,2023-7-20,1.375305829952694,3.968710969359877,0,0
黄石市,2023-7-20,1.7959884129247854,3.4774029952544288,0,0
十堰市,2023-7-20,2.7251307142374834,3.6154159541075455,0,0
宜昌市,2023-7-20,2.391932571923739,3.270909317968097,0,0
襄阳市,2023-7-20,2.733401721546887,3.996379246486673,0,0
鄂州市,2023-7-20,1.304381739347864,3.784884567970147,0,0
荆门市,2023-7-20,2.355668348390669,3.981755968172389,0,0
孝感市,2023-7-20,1.752703545458015,4.051145943708228,0,0
荆州市,2023-7-20,2.781185280099645,3.9296313622402494,0,0
黄冈市,2023-7-20,1.6724684070164777,3.560685001164972,0,0
咸宁市,2023-7-20,2.418755922536029,3.5977423002247386,0,0
随州市,2023-7-20,2.410995034817063,4.154910851118581,0,0
恩施土家族苗族自治州,2023-7-20,1.5172162806718816,2.5195204240490803,0,0
长沙市,2023-7-20,2.4879639021237274,3.688566583042981,0,0
株洲市,2023-7-20,2.455670955576462,3.12440338043073,0,0
湘潭市,2023-7-20,2.648563306791189,3.992715315516576,0,0
衡阳市,2023-7-20,2.450293444840693,3.617358561311733,0,0
邵阳市,2023-7-20,1.7480583851305802,2.5024531478291,0,0
岳阳市,2023-7-20,2.783731860011713,3.762582717798062,0,0
常德市,2023-7-20,2.799040462491245,3.409510501577666,0,0
张家界市,2023-7-20,1.8391810841297664,2.962248637965794,0,0
益阳市,2023-7-20,2.590443177963774,3.3995034899253884,0,0
郴州市,2023-7-20,1.4936910118187932,2.3327128512544104,0,0
永州市,2023-7-20,1.5390983192002352,2.377516476814112,0,0
怀化市,2023-7-20,2.1171095906317774,2.7911705341127995,0,0
娄底市,2023-7-20,2.158485084051076,3.0188766636558064,0,0
湘西土家族苗族自治州,2023-7-20,1.5381333857301591,2.8320039137634856,0,0
广州市,2023-7-20,0.6811796425842509,1.393651688176501,0,0
韶关市,2023-7-20,0.7644481435704122,1.6125316528992604,0,0
深圳市,2023-7-20,0.9990812361837982,1.4605256223003948,0,0
珠海市,2023-7-20,0.8829544761578276,1.534527572978341,0,0
汕头市,2023-7-20,1.4275350330456718,1.4371904831341524,0,0
佛山市,2023-7-20,0.479541335794071,1.5284934160260946,0,0
江门市,2023-7-20,0.2299683498945377,1.514697977819877,0,0
湛江市,2023-7-20,0.6789922697440502,1.528907661982794,0,0
茂名市,2023-7-20,0.4654197452636097,1.3458451895639327,0,0
肇庆市,2023-7-20,0.8914372069624505,1.3374865927821058,0,0
惠州市,2023-7-20,0.9969671225639268,1.3001282458761518,0,0
梅州市,2023-7-20,0.9054957784462694,1.4501902935112658,0,0
汕尾市,2023-7-20,1.2732995629050985,1.3836548955937311,0,0
河源市,2023-7-20,0.8008560048694733,1.470657649847174,0,0
阳江市,2023-7-20,0.1991591299561186,1.3320472646011394,0,0
清远市,2023-7-20,0.9712201907686372,1.3432235036049454,0,0
东莞市,2023-7-20,0.8433429443367864,1.5226303009924855,0,0
中山市,2023-7-20,0.7390990210770383,1.5440666907858942,0,0
潮州市,2023-7-20,1.4104305779160065,1.2667637616908975,1,0.1436668162251089
揭阳市,2023-7-20,1.313092341704447,1.3780945096776818,0,0
云浮市,2023-7-20,0.0892023004006041,1.3131648454088778,0,0
三沙市,2023-7-20,,,0,0
海口市,2023-7-20,0.8857194982398404,1.3068191662624655,0,0
三亚市,2023-7-20,0.783513297571389,1.0736276035278756,0,0
儋州市,2023-7-20,1.01725757603376,1.8612225672961904,0,0
成都市,2023-7-20,1.645521251789141,2.680385519057015,0,0
自贡市,2023-7-20,1.0904333715319474,2.994050091042069,0,0
攀枝花市,2023-7-20,0.0826865064014654,1.3878977007976807,0,0
泸州市,2023-7-20,1.0698758468710423,2.771061596168179,0,0
德阳市,2023-7-20,1.6943648040029586,2.637766488908803,0,0
绵阳市,2023-7-20,1.101599479139843,2.8761633012515486,0,0
广元市,2023-7-20,2.103529503482441,2.98432295196574,0,0
遂宁市,2023-7-20,1.657134992149654,3.447341429358678,0,0
内江市,2023-7-20,1.2832071864616772,3.049476762742206,0,0
乐山市,2023-7-20,1.316144887722125,2.484231582009764,0,0
南充市,2023-7-20,1.6877046363556758,3.4425688571490496,0,0
眉山市,2023-7-20,1.6725376358429394,2.6406804968693893,0,0
宜宾市,2023-7-20,1.1067559049122586,2.696408725229456,0,0
广安市,2023-7-20,1.29984467142015,3.546634417443949,0,0
达州市,2023-7-20,1.7221807366378563,3.28603099303252,0,0
雅安市,2023-7-20,1.5926523861048274,2.6617050399247923,0,0
巴中市,2023-7-20,1.4520219849123244,3.187562814384973,0,0
资阳市,2023-7-20,1.4722513494469602,3.1898537811573764,0,0
阿坝藏族羌族自治州,2023-7-20,-0.89420754,3.4195175786559133,0,0
甘孜藏族自治州,2023-7-20,-0.835532351,2.734384532910597,0,0
凉山彝族自治州,2023-7-20,0.7710695112273598,1.9615834654767397,0,0
贵阳市,2023-7-20,1.1781833037738814,2.340298066833588,0,0
六盘水市,2023-7-20,0.8533650599986657,1.8257441205264624,0,0
遵义市,2023-7-20,0.6508987243122881,2.4145428213291726,0,0
安顺市,2023-7-20,0.8322357418876791,1.9084063450292248,0,0
毕节市,2023-7-20,1.2826138121497408,2.34938130688532,0,0
铜仁市,2023-7-20,1.0237678951056497,2.54603387847987,0,0
黔西南布依族苗族自治州,2023-7-20,0.4526672203927795,1.4844068870752565,0,0
黔东南苗族侗族自治州,2023-7-20,1.1263596125775202,2.2845453359153325,0,0
黔南布依族苗族自治州,2023-7-20,1.0484215566545745,1.8717356709130129,0,0
昆明市,2023-7-20,0.2904238243058135,1.2933656168945815,0,0
曲靖市,2023-7-20,0.9509705991167544,1.5454827986333983,0,0
玉溪市,2023-7-20,0.1772054529434292,0.9238975640604308,0,0
保山市,2023-7-20,0.6359520674448547,0.9501044742854566,0,0
昭通市,2023-7-20,1.2417958948136911,2.399052487706244,0,0
丽江市,2023-7-20,0.7584279268692473,1.4335439353316628,0,0
普洱市,2023-7-20,0.2256807020184368,0.7164997586906883,0,0
临沧市,2023-7-20,0.3669124723121513,0.7446377217379656,0,0
楚雄彝族自治州,2023-7-20,-0.295052456,1.1988385195306857,0,0
红河哈尼族彝族自治州,2023-7-20,0.2098311863413435,0.8523993945795972,0,0
文山壮族苗族自治州,2023-7-20,0.4474252687257767,1.1540615214263046,0,0
西双版纳傣族自治州,2023-7-20,0.2962707817576238,0.6466114315276972,0,0
大理白族自治州,2023-7-20,0.6133301525599304,1.253133558032466,0,0
德宏傣族景颇族自治州,2023-7-20,0.8653366568510208,0.8118814828427913,1,0.05345517400822952
怒江傈僳族自治州,2023-7-20,1.4395484123238995,1.3847599646610202,1,0.05478844766287927
迪庆藏族自治州,2023-7-20,1.326353940355709,1.614445366124174,0,0
西安市,2023-7-20,2.1816867200464785,4.234122628952742,0,0
铜川市,2023-7-20,1.0857164517289135,3.9620775232360113,0,0
宝鸡市,2023-7-20,0.7813437868064863,3.886368607344666,0,0
咸阳市,2023-7-20,2.440847240395275,4.257231214323125,0,0
渭南市,2023-7-20,2.5334762910284923,4.184894906454467,0,0
延安市,2023-7-20,1.6319242646211691,4.267334132881789,0,0
汉中市,2023-7-20,1.8881956087120564,3.251009987551056,0,0
榆林市,2023-7-20,1.8208986472276685,4.465408236322899,0,0
安康市,2023-7-20,2.3311271513017715,3.2640247151840094,0,0
商洛市,2023-7-20,1.5724564414375948,3.740623071698201,0,0
兰州市,2023-7-20,0.5319242024884954,4.665545838745261,0,0
嘉峪关市,2023-7-20,1.6098596721178726,5.163614768490236,0,0
金昌市,2023-7-20,-0.856475404,5.172554071466624,0,0
白银市,2023-7-20,1.030432158026434,4.609265043387758,0,0
天水市,2023-7-20,0.1375884820494306,4.199103103702536,0,0
武威市,2023-7-20,-1.312077111,5.22914730566801,0,0
张掖市,2023-7-20,-0.462929491,4.8551433457434765,0,0
平凉市,2023-7-20,0.9218174236565524,4.283174959008076,0,0
酒泉市,2023-7-20,1.824776197797469,5.075206334054091,0,0
庆阳市,2023-7-20,1.3090448968197617,4.235769360769946,0,0
定西市,2023-7-20,-0.770524653,4.561777436165827,0,0
陇南市,2023-7-20,0.1257008910118084,3.6380568259793287,0,0
临夏回族自治州,2023-7-20,0.4272017115117847,4.6125121256919845,0,0
甘南藏族自治州,2023-7-20,-1.593881548,4.574541650834048,0,0
西宁市,2023-7-20,-1.52896489,4.835616747668598,0,0
海东市,2023-7-20,0.3378617704627924,4.566362458598371,0,0
海北藏族自治州,2023-7-20,-1.460985502,5.243143486012245,0,0
黄南藏族自治州,2023-7-20,-1.701097925,4.7630528639688,0,0
海南藏族自治州,2023-7-20,-0.704351701,4.800942735747311,0,0
果洛藏族自治州,2023-7-20,-1.976216318,4.5819204098754,0,0
玉树藏族自治州,2023-7-20,-0.491275437,4.252995349850535,0,0
海西蒙古族藏族自治州,2023-7-20,0.2250277699549245,4.851689381784698,0,0
阿拉尔市,2023-7-20,6.77426090082265,4.561900541322963,1,2.2123603594996872
北屯市,2023-7-20,4.26434534938306,4.773280294177502,0,0
胡杨河市,2023-7-20,4.125616490028264,4.963027932537665,0,0
可克达拉市,2023-7-20,5.258107300764443,3.74902354061243,1,1.5090837601520133
昆玉市,2023-7-20,5.297290229207636,4.551288693536433,1,0.7460015356712031
石河子市,2023-7-20,4.474516780150868,4.722894217236048,0,0
双河市,2023-7-20,4.779361839052637,4.240734972150105,1,0.5386268669025318
图木舒克市,2023-7-20,6.860426466918209,4.526647320297961,1,2.333779146620248
五家渠市,2023-7-20,4.602930451815833,5.238283858645167,0,0
铁门关市,2023-7-20,4.388771775153856,4.052569904933479,1,0.3362018702203766
新星市,2023-7-20,3.863991456836928,5.6274951548960495,0,0
白杨市,2023-7-20,4.573653383432102,4.240950480498686,1,0.3327029029334163
呼和浩特市,2023-7-20,2.359961132244301,4.920755553779347,0,0
包头市,2023-7-20,1.9173542644280823,5.728608941962293,0,0
乌海市,2023-7-20,0.022475862317858,5.636057325869329,0,0
赤峰市,2023-7-20,4.101646603420472,5.46908318980476,0,0
通辽市,2023-7-20,4.00488156924153,4.994884417977112,0,0
鄂尔多斯市,2023-7-20,0.6160602346053441,5.071515096364252,0,0
