region_name,date,temp_mean_anomaly,temp_mean_anomaly_threshold,day,day_intensity
咸宁市,2023-7-19,0.2730834612521882,4.1935141282213735,0,0
随州市,2023-7-19,0.1245547995103208,4.086348128458645,0,0
恩施土家族苗族自治州,2023-7-19,-0.616405213,2.912333141844474,0,0
长沙市,2023-7-19,0.8648567389903619,4.286032575524403,0,0
株洲市,2023-7-19,1.0394495551542915,3.970486520823092,0,0
湘潭市,2023-7-19,0.8090326381181754,4.518288630305224,0,0
衡阳市,2023-7-19,1.34549333646617,4.359504122324274,0,0
邵阳市,2023-7-19,0.4793918311258061,3.319021787370591,0,0
岳阳市,2023-7-19,0.4853815310554985,4.117918934481179,0,0
常德市,2023-7-19,0.2289834621191602,3.9826326528409424,0,0
张家界市,2023-7-19,-0.21995311,3.4131272712683134,0,0
益阳市,2023-7-19,0.5008207000389042,4.092506537917201,0,0
郴州市,2023-7-19,0.4844836091799607,3.408232493198636,0,0
永州市,2023-7-19,0.7710616910829877,3.2012885120619705,0,0
怀化市,2023-7-19,0.4937092148956843,3.28546735876378,0,0
娄底市,2023-7-19,0.4160606849157737,3.778002359316324,0,0
湘西土家族苗族自治州,2023-7-19,-0.279947609,3.3220857870564213,0,0
广州市,2023-7-19,-0.533394015,1.948257163845998,0,0
韶关市,2023-7-19,-0.625030969,2.647257316895101,0,0
深圳市,2023-7-19,-0.047606751,1.579123792994664,0,0
珠海市,2023-7-19,-0.079365354,1.4211973933100597,0,0
汕头市,2023-7-19,0.2016060383264921,1.7844820106784578,0,0
佛山市,2023-7-19,-0.506949678,1.9819522778188736,0,0
江门市,2023-7-19,-0.209377021,1.6862408060332386,0,0
湛江市,2023-7-19,-0.445631294,1.9929025975068533,0,0
茂名市,2023-7-19,-0.410034451,1.6758248430111444,0,0
肇庆市,2023-7-19,-0.279965813,2.091304590248821,0,0
惠州市,2023-7-19,-0.204538562,1.928101942388588,0,0
梅州市,2023-7-19,-0.178773229,2.312569707867752,0,0
汕尾市,2023-7-19,0.2688762531247306,1.7509153389856231,0,0
河源市,2023-7-19,-0.317095334,2.287587538726763,0,0
阳江市,2023-7-19,-0.300798241,1.585238567374335,0,0
清远市,2023-7-19,-0.306277319,2.201375656064961,0,0
东莞市,2023-7-19,-0.397967161,1.8076937877783663,0,0
中山市,2023-7-19,-0.305034683,1.6479756710029685,0,0
潮州市,2023-7-19,-0.040217867,1.9713432315669923,0,0
揭阳市,2023-7-19,0.0887975985753755,1.9262452971713449,0,0
云浮市,2023-7-19,-0.235599476,1.8966526990980384,0,0
三沙市,2023-7-19,,,0,0
海口市,2023-7-19,0.0441003123654013,1.6847512964863816,0,0
三亚市,2023-7-19,0.8302509493933492,1.0414142345340904,0,0
儋州市,2023-7-19,0.26020050397792,2.2452137665887326,0,0
成都市,2023-7-19,1.677038356808012,2.9963893841196376,0,0
自贡市,2023-7-19,-1.29516498,3.661141959717396,0,0
攀枝花市,2023-7-19,0.4068752529220347,1.925927813287896,0,0
泸州市,2023-7-19,-2.221665507,3.5250816932642337,0,0
德阳市,2023-7-19,2.2837604535530005,3.122592949568341,0,0
绵阳市,2023-7-19,2.337461315688952,2.9663834830962674,0,0
广元市,2023-7-19,2.232348212124045,3.1411275392904656,0,0
遂宁市,2023-7-19,1.4283970973371505,3.8012407461035527,0,0
内江市,2023-7-19,-0.833095012,3.619534638806513,0,0
乐山市,2023-7-19,0.5921521034160833,2.923882020449571,0,0
南充市,2023-7-19,0.5926262772847934,3.71033884493456,0,0
眉山市,2023-7-19,1.1391274193705383,3.102202717869877,0,0
宜宾市,2023-7-19,-1.499458191,3.473009395472652,0,0
广安市,2023-7-19,-1.160712397,3.898993659645208,0,0
达州市,2023-7-19,-0.166686574,3.496502669591313,0,0
雅安市,2023-7-19,1.1415978703428031,2.5736870403275947,0,0
巴中市,2023-7-19,0.6592167844341184,3.2317670502857245,0,0
资阳市,2023-7-19,0.4442241718666437,3.6678418541843714,0,0
阿坝藏族羌族自治州,2023-7-19,1.3344733319196358,3.070678068604947,0,0
甘孜藏族自治州,2023-7-19,0.3462808335566301,2.3830944690755067,0,0
凉山彝族自治州,2023-7-19,0.3924317925457998,1.9866735146276189,0,0
贵阳市,2023-7-19,-1.148049076,2.5831621710870327,0,0
六盘水市,2023-7-19,-2.068238759,2.050622652202953,0,0
遵义市,2023-7-19,-1.578931244,2.9368394096486545,0,0
安顺市,2023-7-19,-1.081979034,2.078287987228116,0,0
毕节市,2023-7-19,-2.144350676,2.697908934891988,0,0
铜仁市,2023-7-19,-0.724340688,2.878945521672082,0,0
黔西南布依族苗族自治州,2023-7-19,-1.678477694,2.106300026440602,0,0
黔东南苗族侗族自治州,2023-7-19,0.1383205862017433,2.5800925305202744,0,0
黔南布依族苗族自治州,2023-7-19,-0.73182574,2.13463353562482,0,0
昆明市,2023-7-19,-1.943160864,1.5488361256316656,0,0
曲靖市,2023-7-19,-2.419243325,1.8132064630443112,0,0
玉溪市,2023-7-19,-1.527450044,1.3074676945769963,0,0
保山市,2023-7-19,2.771589799869222,1.2606415331078644,1,1.5109482667613576
昭通市,2023-7-19,-1.720514608,2.834007398874051,0,0
丽江市,2023-7-19,2.106810996219952,1.551604243870892,1,0.5552067523490603
普洱市,2023-7-19,1.2019352794561122,1.2537928017750963,0,0
临沧市,2023-7-19,2.520486607056842,1.1882488179115929,1,1.3322377891452493
楚雄彝族自治州,2023-7-19,-0.437747479,1.6010040630354552,0,0
红河哈尼族彝族自治州,2023-7-19,-2.028784339,1.3499806361318991,0,0
文山壮族苗族自治州,2023-7-19,-2.264488428,1.667629011179427,0,0
西双版纳傣族自治州,2023-7-19,0.6477066170050243,1.5101298481550816,0,0
大理白族自治州,2023-7-19,3.416911207730731,1.400728308357928,1,2.016182899372803
德宏傣族景颇族自治州,2023-7-19,2.858240461828561,1.1777606183131668,1,1.6804798435153943
怒江傈僳族自治州,2023-7-19,3.3401026433795824,1.434487313,1,1.9056153301995824
迪庆藏族自治州,2023-7-19,2.144500836386728,1.5820472570876265,1,0.5624535792991017
西安市,2023-7-19,2.1320761869735563,4.2048348474359365,0,0
铜川市,2023-7-19,2.3073514575647955,4.201927319183829,0,0
宝鸡市,2023-7-19,2.0412774785352497,3.9958664309202416,0,0
咸阳市,2023-7-19,2.604547569704309,4.566806143060545,0,0
渭南市,2023-7-19,2.3271738517416978,4.365362438851462,0,0
延安市,2023-7-19,2.9623518142160528,4.120640904946799,0,0
汉中市,2023-7-19,1.85724862225894,3.3356767666192777,0,0
榆林市,2023-7-19,3.3348936311516297,4.370422673579811,0,0
安康市,2023-7-19,1.661178584268466,3.505178468414405,0,0
商洛市,2023-7-19,1.408852838342458,3.4665508822295754,0,0
兰州市,2023-7-19,5.3100255546249,5.050234690781524,1,0.25979086384337613
嘉峪关市,2023-7-19,1.945581337633154,5.49839729446419,0,0
金昌市,2023-7-19,2.852899023013972,6.099714001287508,0,0
白银市,2023-7-19,5.046306807249078,4.813892748847588,1,0.23241405840148932
天水市,2023-7-19,2.7175469447510494,3.883609942818568,0,0
武威市,2023-7-19,4.122754468456972,5.91386519040628,0,0
张掖市,2023-7-19,1.249619026706787,5.168130485803943,0,0
平凉市,2023-7-19,3.2682622379616757,4.034838514602615,0,0
酒泉市,2023-7-19,1.91503612760469,5.351161812026136,0,0
庆阳市,2023-7-19,3.576183519363888,4.048737845759648,0,0
定西市,2023-7-19,3.9413603366129752,4.073008655510356,0,0
陇南市,2023-7-19,2.164247120983248,3.380643664508305,0,0
临夏回族自治州,2023-7-19,5.045169244874327,4.8040200148473655,1,0.2411492300269611
甘南藏族自治州,2023-7-19,2.170772433119714,3.733985525729507,0,0
西宁市,2023-7-19,1.958204703065281,4.616618777443267,0,0
海东市,2023-7-19,3.334812725084131,4.748814469131841,0,0
海北藏族自治州,2023-7-19,1.135931548880209,4.620155360088796,0,0
黄南藏族自治州,2023-7-19,1.2692816326318432,3.94128244311777,0,0
海南藏族自治州,2023-7-19,1.127725472341922,4.363399571979619,0,0
果洛藏族自治州,2023-7-19,0.7279783057781763,3.660140133218965,0,0
玉树藏族自治州,2023-7-19,1.022985524655537,3.7093393533211234,0,0
海西蒙古族藏族自治州,2023-7-19,2.195450358387424,4.724930013817329,0,0
阿拉尔市,2023-7-19,7.415204468809179,4.9018508676961865,1,2.5133536011129927
北屯市,2023-7-19,6.274341018959618,5.423088387649659,1,0.8512526313099587
胡杨河市,2023-7-19,8.3784085550426,5.463940274862595,1,2.9144682801800057
可克达拉市,2023-7-19,9.67351666801984,4.4136596300864674,1,5.259857037933372
昆玉市,2023-7-19,7.52936079237951,4.904109281828133,1,2.6252515105513767
石河子市,2023-7-19,7.544924667357119,5.265950316571335,1,2.2789743507857843
双河市,2023-7-19,9.578383505305414,5.024161515460106,1,4.554221989845308
图木舒克市,2023-7-19,7.520606277831821,5.206127305827491,1,2.3144789720043297
五家渠市,2023-7-19,7.891529368933071,5.7089936871798574,1,2.1825356817532136
铁门关市,2023-7-19,5.083394967165418,4.399604538231056,1,0.6837904289343619
新星市,2023-7-19,2.9639842591356107,6.0528372345760495,0,0
白杨市,2023-7-19,8.00224401642254,4.752443588406252,1,3.2498004280162887
呼和浩特市,2023-7-19,5.020016437988964,4.769530384597785,1,0.250486053391179
包头市,2023-7-19,6.078143701313508,5.782460211869365,1,0.29568348944414247
乌海市,2023-7-19,3.86611218718156,5.476723083280351,0,0
赤峰市,2023-7-19,5.881039950179023,5.454149371630311,1,0.42689057854871226
通辽市,2023-7-19,4.477039392448585,4.7556635956434254,0,0
鄂尔多斯市,2023-7-19,4.105252283018846,5.1109401885174455,0,0
呼伦贝尔市,2023-7-19,2.1457063363087165,4.925101878487168,0,0
巴彦淖尔市,2023-7-19,5.792876980945508,6.022250826068752,0,0
乌兰察布市,2023-7-19,6.114244906371269,5.494093017306969,1,0.6201518890643003
兴安盟,2023-7-19,3.131053824784061,4.875328828022237,0,0
锡林郭勒盟,2023-7-19,4.994511074501716,6.243667555011544,0,0
阿拉善盟,2023-7-19,2.7916450472899115,5.82091822976997,0,0
南宁市,2023-7-19,-0.197289991,1.7956356420667257,0,0
柳州市,2023-7-19,0.8832227827637915,2.143568290963563,0,0
桂林市,2023-7-19,0.8717050578388701,2.248614381650434,0,0
梧州市,2023-7-19,-0.052471679,2.015181234925293,0,0
北海市,2023-7-19,-0.393811602,1.5929745951891157,0,0
防城港市,2023-7-19,-0.745577084,1.721770010886312,0,0
钦州市,2023-7-19,-0.185644812,1.6835879198830548,0,0
贵港市,2023-7-19,-0.037862995,1.881633194812904,0,0
玉林市,2023-7-19,-0.285240176,1.7060841275159042,0,0
百色市,2023-7-19,-1.53801109,2.025820157410765,0,0
贺州市,2023-7-19,0.4063415679089033,2.079563457224322,0,0
河池市,2023-7-19,-0.483625252,1.9158621593958476,0,0
来宾市,2023-7-19,0.3193600208198077,1.9606723609573744,0,0
崇左市,2023-7-19,-1.225373976,1.9219044971898425,0,0
拉萨市,2023-7-19,-1.369956439,2.309138382583892,0,0
日喀则市,2023-7-19,0.4583077272268614,1.920709950382258,0,0
昌都市,2023-7-19,0.6353981860520825,2.657632134118204,0,0
林芝市,2023-7-19,1.943680513155897,1.8776625441543648,1,0.06601796900153212
山南市,2023-7-19,1.2204173407580434,1.561870819171801,0,0
那曲市,2023-7-19,1.0684762831570351,2.8243502424317053,0,0
阿里地区,2023-7-19,2.017525142942694,3.5686858308346405,0,0
银川市,2023-7-19,3.405200400418238,5.05653527288871,0,0
石嘴山市,2023-7-19,3.4391711893372268,4.954501865106385,0,0
吴忠市,2023-7-19,3.4633584656022123,5.043139176067603,0,0
固原市,2023-7-19,3.301936877820822,4.024188895480376,0,0
中卫市,2023-7-19,4.662371144698213,5.018894858634273,0,0
乌鲁木齐市,2023-7-19,7.194330146496984,4.881429367237242,1,2.312900779259742
克拉玛依市,2023-7-19,8.04406894573074,5.588768078635505,1,2.455300867095234
吐鲁番市,2023-7-19,4.993716352212864,4.998513634440918,0,0
哈密市,2023-7-19,3.972678520713629,5.40003085850976,0,0
昌吉回族自治州,2023-7-19,6.912070360261765,5.241941623259968,1,1.6701287370017974
博尔塔拉蒙古自治州,2023-7-19,7.865590590100492,4.2973110435264985,1,3.5682795465739936
巴音郭楞蒙古自治州,2023-7-19,4.554834976416572,4.35225577560402,1,0.20257920081255243
阿克苏地区,2023-7-19,7.244277040688789,4.652620890047494,1,2.5916561506412945
克孜勒苏柯尔克孜自治州,2023-7-19,6.464124019139364,4.108532586710333,1,2.355591432429031
喀什地区,2023-7-19,6.599480549945756,4.344661219008736,1,2.2548193309370204
和田地区,2023-7-19,5.645706907411874,4.23540279329461,1,1.410304114117264
伊犁哈萨克自治州,2023-7-19,7.560259618151658,3.977743618582593,1,3.582515999569065
塔城地区,2023-7-19,7.824101693541095,4.967209796536931,1,2.8568918970041643
阿勒泰地区,2023-7-19,6.646524648129876,5.470930262316608,1,1.1755943858132687
澳门特别行政区,2023-7-20,,,0,0
香港特别行政区,2023-7-20,0.9777045665563692,1.5131703046216274,0,0
北京市,2023-7-20,4.0791343397515725,3.780034403898529,1,0.2990999358530435
上海市,2023-7-20,0.987313280095723,3.879519862627524,0,0
天津市,2023-7-20,4.770804505658781,3.99496485887426,1,0.7758396467845206
重庆市,2023-7-20,0.4640758399731126,3.474495767286495,0,0
白沙黎族自治县,2023-7-20,0.64589153140966,1.7457197569883038,0,0
保亭黎族苗族自治县,2023-7-20,0.7163810275992191,1.1880669135610729,0,0
昌江黎族自治县,2023-7-20,0.1445653662623947,1.9296144170603529,0,0
澄迈县,2023-7-20,0.6052058278558476,1.8396941791313208,0,0
定安县,2023-7-20,0.3619221947453752,1.7561072225169752,0,0
东方市,2023-7-20,0.3647736752307366,1.7961543409914182,0,0
济源市,2023-7-20,2.780096300783057,3.3006206292351563,0,0
乐东黎族自治县,2023-7-20,1.1105812898508702,1.1884111705681617,0,0
临高县,2023-7-20,0.5910257663490981,2.008906563419615,0,0
陵水黎族自治县,2023-7-20,0.2890094517213306,1.2364751317472038,0,0
潜江市,2023-7-20,1.391183001743915,4.138452256463666,0,0
琼海市,2023-7-20,0.1801526712279368,1.6269974506873046,0,0
琼中黎族苗族自治县,2023-7-20,0.6157402278024335,1.6192058015831887,0,0
神农架林区,2023-7-20,1.5865333565842796,3.3750693501187428,0,0
台湾省,2023-7-20,1.0405354393819977,1.3226335846742416,0,0
天门市,2023-7-20,0.9804313834514744,4.189245291765995,0,0
屯昌县,2023-7-20,0.4992473432300102,1.7970232165899815,0,0
万宁市,2023-7-20,0.0841765959273708,1.364669438257715,0,0
文昌市,2023-7-20,0.2731158721755413,1.682600816988281,0,0
五指山市,2023-7-20,1.1758967793422703,1.310850005361223,0,0
仙桃市,2023-7-20,1.279576700356376,4.340024639134938,0,0
石家庄市,2023-7-20,3.5362697606943527,3.738314663512525,0,0
唐山市,2023-7-20,4.907054021860379,3.886156396608708,1,1.020897625251671
秦皇岛市,2023-7-20,4.759522524692912,3.976637603713265,1,0.7828849209796469
邯郸市,2023-7-20,3.7283238809886896,3.527714034184424,1,0.2006098468042654
邢台市,2023-7-20,3.581883914226637,3.5281185760415816,1,0.053765338185055356
保定市,2023-7-20,3.154689484852465,3.6315941126623024,0,0
张家口市,2023-7-20,4.21985501519077,4.323774081744512,0,0
承德市,2023-7-20,4.62336042709768,4.231894825769627,1,0.3914656013280524
沧州市,2023-7-20,3.974228672874649,3.883720940860474,1,0.09050773201417517
廊坊市,2023-7-20,3.8901301646522377,3.948993525088993,0,0
衡水市,2023-7-20,3.5768749001011635,3.555513519601552,1,0.02136138049961156
太原市,2023-7-20,3.9078684875197434,3.897995927991443,1,0.00987255952830024
大同市,2023-7-20,3.374292120206885,4.045156029115459,0,0
阳泉市,2023-7-20,3.316422217688533,3.811715856018951,0,0
长治市,2023-7-20,3.440256743611112,3.383036343332948,1,0.057220400278163996
晋城市,2023-7-20,2.723143139171228,3.281263384205823,0,0
朔州市,2023-7-20,3.4238036148032407,4.030478090512881,0,0
晋中市,2023-7-20,3.759852666896936,3.666919018730431,1,0.09293364816650485
运城市,2023-7-20,2.4419903777903613,3.918842944670247,0,0
忻州市,2023-7-20,2.859565729167329,3.776630438415961,0,0
临汾市,2023-7-20,2.901500954494807,3.6777501572401152,0,0
吕梁市,2023-7-20,2.500784212732452,4.021059663893766,0,0
沈阳市,2023-7-20,4.834606005114985,3.883600359142259,1,0.9510056459727259
大连市,2023-7-20,4.6940148407530025,3.31472427509717,1,1.3792905656558325
鞍山市,2023-7-20,5.534693479103996,3.671238377528774,1,1.8634551015752225
抚顺市,2023-7-20,5.58434968399289,3.914073884617413,1,1.6702757993754775
本溪市,2023-7-20,5.701593575607081,3.7891099633231353,1,1.9124836122839457
丹东市,2023-7-20,5.351006424005728,3.24813174507479,1,2.102874678930938
锦州市,2023-7-20,4.984277080555764,4.057244147932098,1,0.9270329326236659
营口市,2023-7-20,5.168067616971641,3.684121024489927,1,1.4839465924817135
阜新市,2023-7-20,4.968880288297829,4.027873488171791,1,0.9410068001260381
辽阳市,2023-7-20,5.2780024541628485,3.89511105733292,1,1.3828913968299283
盘锦市,2023-7-20,4.763507959258547,3.7649301022299286,1,0.9985778570286183
铁岭市,2023-7-20,5.114722428347765,3.85266620361646,1,1.262056224731305
朝阳市,2023-7-20,5.551245074195641,4.441693574800489,1,1.1095514993951525
葫芦岛市,2023-7-20,4.971758774208016,4.085312775765124,1,0.8864459984428921
长春市,2023-7-20,3.864805855529209,4.191285356217811,0,0
吉林市,2023-7-20,4.2666625302631225,4.245425929261098,1,0.02123660100202418
四平市,2023-7-20,4.62373455698204,3.950324059098578,1,0.6734104978834616
辽源市,2023-7-20,4.910845777599434,4.0777927522756965,1,0.8330530253237374
通化市,2023-7-20,5.088554067330573,3.883555756394669,1,1.2049983109359044
白山市,2023-7-20,4.250150821635071,3.9907109435168286,1,0.2594398781182421
松原市,2023-7-20,3.172762300235892,4.580037135765513,0,0
白城市,2023-7-20,2.7829600359879763,4.877526589366643,0,0
延边朝鲜族自治州,2023-7-20,4.133510215865325,4.724096126652406,0,0
哈尔滨市,2023-7-20,3.725792502213441,4.2785459918623365,0,0
齐齐哈尔市,2023-7-20,1.8006241996826553,4.787815751027813,0,0
鸡西市,2023-7-20,3.899523046810838,4.5176905338928925,0,0
鹤岗市,2023-7-20,4.676173537929092,4.492241610627536,1,0.18393192730155583
双鸭山市,2023-7-20,4.653339918532819,4.306363470015885,1,0.34697644851693354
大庆市,2023-7-20,2.024481272486806,4.768743857082772,0,0
伊春市,2023-7-20,4.116928565906868,4.316574963214808,0,0
佳木斯市,2023-7-20,4.878891335873629,4.255438151319011,1,0.6234531845546174
七台河市,2023-7-20,4.298771155962943,4.448768132671705,0,0
牡丹江市,2023-7-20,4.178805222318562,4.813481581745325,0,0
黑河市,2023-7-20,2.145095698052671,4.484100304451206,0,0
绥化市,2023-7-20,2.993872579356932,4.429075762424391,0,0
大兴安岭地区,2023-7-20,-0.142816211,5.00575615263445,0,0
南京市,2023-7-20,-0.584990695,4.502991003263214,0,0
无锡市,2023-7-20,-0.388318873,4.466298323567527,0,0
徐州市,2023-7-20,0.2604124126544853,4.049785500967402,0,0
常州市,2023-7-20,-0.628834083,4.477018630774404,0,0
苏州市,2023-7-20,0.2429317302441731,4.469141609867463,0,0
南通市,2023-7-20,-1.18940379,4.239196753438193,0,0
连云港市,2023-7-20,0.4474127077602468,4.253573120660513,0,0
淮安市,2023-7-20,-0.985273977,4.545066194092893,0,0
盐城市,2023-7-20,-0.637954815,4.452396047048561,0,0
扬州市,2023-7-20,-1.571871354,4.428167941952989,0,0
镇江市,2023-7-20,-1.308264469,4.502148258318626,0,0
泰州市,2023-7-20,-1.794988003,4.4019808951605714,0,0
宿迁市,2023-7-20,-0.42355857,4.483119681921343,0,0
杭州市,2023-7-20,0.7890735317365163,4.49906518831184,0,0
宁波市,2023-7-20,1.698289123046461,4.018221612426547,0,0
温州市,2023-7-20,2.0423976417972085,3.3584277205457456,0,0
嘉兴市,2023-7-20,1.316740826135451,4.47856418193836,0,0
湖州市,2023-7-20,0.5898204224582457,4.456099653474088,0,0
绍兴市,2023-7-20,1.2092371045628916,4.571753192289917,0,0
