region_name,date,temp_min_anomaly,temp_min_anomaly_threshold,day,day_intensity
阿克苏地区,2023-07-10,3.02254400529357,3.397055332135145,0,0.0
克孜勒苏柯尔克孜自治州,2023-07-10,0.2309663121490697,3.1918245230298963,0,0.0
喀什地区,2023-07-10,1.475853172199372,3.867181113030284,0,0.0
和田地区,2023-07-10,1.908184785035253,3.391523643284824,0,0.0
伊犁哈萨克自治州,2023-07-10,2.473188709217503,2.9733410934263333,0,0.0
塔城地区,2023-07-10,1.168167098327844,4.454528160230217,0,0.0
阿勒泰地区,2023-07-10,0.5016358405694277,4.840202599572979,0,0.0
澳门特别行政区,2023-07-11,,,0,0.0
香港特别行政区,2023-07-11,1.671777615682327,1.4705789614108251,1,0.20119865427150185
北京市,2023-07-11,3.6851639269501497,3.3650448204396803,1,0.3201191065104694
上海市,2023-07-11,3.7873720947706673,3.384547615709788,1,0.40282447906087926
天津市,2023-07-11,3.290447117416456,3.31511741255012,0,0.0
重庆市,2023-07-11,3.599847355027116,2.355896220294084,1,1.2439511347330323
白沙黎族自治县,2023-07-11,1.033010250014513,1.4554543928944583,0,0.0
保亭黎族苗族自治县,2023-07-11,0.6690009923214895,0.9509202585085976,0,0.0
昌江黎族自治县,2023-07-11,1.3835939414534302,1.6130265451694414,0,0.0
澄迈县,2023-07-11,1.8275014184936185,1.432849096848238,1,0.39465232164538055
定安县,2023-07-11,1.3516209505689112,1.3999568357139138,0,0.0
东方市,2023-07-11,1.485393374913901,1.5383487042340491,0,0.0
济源市,2023-07-11,4.764008358218277,3.432567356036305,1,1.3314410021819718
乐东黎族自治县,2023-07-11,1.0514152523705071,1.1131049142263512,0,0.0
临高县,2023-07-11,1.8576560884459603,1.5757607462543384,1,0.28189534219162193
陵水黎族自治县,2023-07-11,0.7793121977798627,1.1201069930304617,0,0.0
潜江市,2023-07-11,5.218279574387289,3.945661328807028,1,1.2726182455802606
琼海市,2023-07-11,1.0341353247334588,1.3412091651728342,0,0.0
琼中黎族苗族自治县,2023-07-11,0.9687591752874488,1.2055258307996894,0,0.0
神农架林区,2023-07-11,3.973120398737649,2.856302151910504,1,1.1168182468271448
台湾省,2023-07-11,0.174318924176287,1.1285563389014197,0,0.0
天门市,2023-07-11,5.451360473974315,4.032775283682748,1,1.4185851902915667
屯昌县,2023-07-11,1.4237849962058675,1.4063598597649134,1,0.017425136440954114
万宁市,2023-07-11,1.0111737275619248,1.2098275984097056,0,0.0
文昌市,2023-07-11,1.0122931564046382,1.269837528483718,0,0.0
五指山市,2023-07-11,0.8020901178280226,0.975369554901406,0,0.0
仙桃市,2023-07-11,5.299431875099653,4.015891784268028,1,1.2835400908316252
石家庄市,2023-07-11,3.962524915544268,3.5003936153108546,1,0.46213130023341353
唐山市,2023-07-11,3.94757512789673,3.2800498183820133,1,0.6675253095147169
秦皇岛市,2023-07-11,3.503039497540918,3.335181562573935,1,0.1678579349669831
邯郸市,2023-07-11,4.796850456620959,3.304533738560086,1,1.4923167180608727
邢台市,2023-07-11,4.443207956894813,3.434857161665144,1,1.0083507952296693
保定市,2023-07-11,3.6613589215285702,3.4351598118514066,1,0.2261991096771636
张家口市,2023-07-11,5.76187981717518,3.818678739274049,1,1.9432010779011315
承德市,2023-07-11,4.737550077336865,3.775457511627524,1,0.9620925657093404
沧州市,2023-07-11,3.690236276665981,3.495360642215337,1,0.1948756344506437
廊坊市,2023-07-11,3.0952715164223186,3.375514992059592,0,0.0
衡水市,2023-07-11,3.4471034534210645,3.403742320082777,1,0.043361133338287505
太原市,2023-07-11,5.655383439039735,3.587174700761896,1,2.0682087382778387
大同市,2023-07-11,6.494713010227869,3.745550123900582,1,2.7491628863272872
阳泉市,2023-07-11,5.071398567338694,3.4360285329967417,1,1.635370034341952
长治市,2023-07-11,5.44042788101282,3.619092005016032,1,1.821335875996788
晋城市,2023-07-11,4.997638694010625,3.445151077690439,1,1.5524876163201862
朔州市,2023-07-11,6.774124963087818,3.989729726889741,1,2.784395236198077
晋中市,2023-07-11,5.9171622957079695,3.469080145849847,1,2.4480821498581227
运城市,2023-07-11,5.156375141710381,3.587424673628828,1,1.5689504680815527
忻州市,2023-07-11,5.893298862155445,3.744902073670326,1,2.1483967884851194
临汾市,2023-07-11,5.1911293765808,3.513932092267348,1,1.6771972843134524
吕梁市,2023-07-11,5.335624041577027,3.703538849809117,1,1.6320851917679104
沈阳市,2023-07-11,1.0116321157075348,3.676746924723356,0,0.0
大连市,2023-07-11,2.21225865050096,2.719153126331958,0,0.0
鞍山市,2023-07-11,1.2774007226087214,3.2473678144533684,0,0.0
抚顺市,2023-07-11,1.0248400362234342,3.769428749875957,0,0.0
本溪市,2023-07-11,1.1126986374849288,3.486043259277474,0,0.0
丹东市,2023-07-11,1.6523297572997355,3.1281864569590927,0,0.0
锦州市,2023-07-11,1.2815310955314594,3.46917026925682,0,0.0
营口市,2023-07-11,1.6103675985036503,3.13660360455693,0,0.0
阜新市,2023-07-11,0.9884556215935733,3.683996825483848,0,0.0
辽阳市,2023-07-11,0.6582902492983003,3.488906641530544,0,0.0
盘锦市,2023-07-11,1.217230252505214,3.3663045212838205,0,0.0
铁岭市,2023-07-11,0.3563786540477878,3.708223215232614,0,0.0
朝阳市,2023-07-11,2.9163672548510675,3.879247371909584,0,0.0
葫芦岛市,2023-07-11,2.7343178542285718,3.3392688469611107,0,0.0
长春市,2023-07-11,0.2075118643195033,4.051981087601945,0,0.0
吉林市,2023-07-11,0.6464483959093208,3.796390080184192,0,0.0
四平市,2023-07-11,0.2972662150164247,3.989562760717851,0,0.0
辽源市,2023-07-11,0.6599636582077579,3.706284829071585,0,0.0
通化市,2023-07-11,1.2999969407278051,3.3935874986834005,0,0.0
白山市,2023-07-11,2.067985027093556,3.4047340754775184,0,0.0
松原市,2023-07-11,-0.0353464210022345,4.459870906256329,0,0.0
白城市,2023-07-11,-0.8472889890548387,4.139377802082314,0,0.0
延边朝鲜族自治州,2023-07-11,0.7299694733204749,3.2875418562054803,0,0.0
哈尔滨市,2023-07-11,-0.3066327478804975,4.02352728604997,0,0.0
齐齐哈尔市,2023-07-11,-0.9228436857658178,4.481885903222332,0,0.0
鸡西市,2023-07-11,1.47965465942616,3.728919867599721,0,0.0
鹤岗市,2023-07-11,0.6262725770453859,4.050690737344912,0,0.0
双鸭山市,2023-07-11,1.5908070968936556,3.854648157764587,0,0.0
大庆市,2023-07-11,-0.0585524335413616,4.280501529446015,0,0.0
伊春市,2023-07-11,1.126287142879903,4.262349619872289,0,0.0
佳木斯市,2023-07-11,0.8539511993017612,3.9389803755162816,0,0.0
七台河市,2023-07-11,0.2344421350174208,3.768458612039491,0,0.0
牡丹江市,2023-07-11,-0.7582975856729668,3.524270959408796,0,0.0
黑河市,2023-07-11,0.3728024647756509,4.401572771515475,0,0.0
绥化市,2023-07-11,0.8849827645588633,4.325672963707095,0,0.0
大兴安岭地区,2023-07-11,-0.0530456775990817,5.130332405219981,0,0.0
南京市,2023-07-11,3.673474548519738,3.981121511492571,0,0.0
无锡市,2023-07-11,4.06609113490256,4.147513143772721,0,0.0
徐州市,2023-07-11,4.919029708462816,4.175011014028565,1,0.7440186944342511
常州市,2023-07-11,3.770666246194402,4.047595266387948,0,0.0
苏州市,2023-07-11,4.125151803056884,3.9255441828253015,1,0.1996076202315824
南通市,2023-07-11,4.274033011517641,3.8472975265311744,1,0.42673548498646685
连云港市,2023-07-11,4.238205518841621,4.106166373553559,1,0.13203914528806227
淮安市,2023-07-11,4.589092638014019,4.439768669572645,1,0.14932396844137408
盐城市,2023-07-11,4.162004538294873,4.206990426327121,0,0.0
扬州市,2023-07-11,4.631102798951574,4.383168721402502,1,0.24793407754907193
镇江市,2023-07-11,4.102293722976,4.193526025011745,0,0.0
泰州市,2023-07-11,4.383909865964505,4.341925642559775,1,0.041984223404729626
宿迁市,2023-07-11,4.738468124276597,4.374006724336871,1,0.36446139993972615
杭州市,2023-07-11,3.361306633103723,3.3775607893612047,0,0.0
宁波市,2023-07-11,3.120805979871584,2.9567588953693544,1,0.1640470845022297
温州市,2023-07-11,2.572908970992593,2.195941410196165,1,0.376967560796428
嘉兴市,2023-07-11,4.1069904310129495,3.7377752156195823,1,0.3692152153933672
湖州市,2023-07-11,3.2268649204117885,3.7296936086910417,0,0.0
绍兴市,2023-07-11,3.901788985078678,3.4397250766601783,1,0.46206390841849965
金华市,2023-07-11,3.048268890076251,2.785994483729527,1,0.26227440634672394
衢州市,2023-07-11,3.159313903897363,2.7961988186780826,1,0.3631150852192806
舟山市,2023-07-11,2.08924025698888,2.31276154085167,0,0.0
台州市,2023-07-11,3.048624922376156,2.494956559902437,1,0.5536683624737191
丽水市,2023-07-11,2.3353570017076954,2.3897804422565865,0,0.0
合肥市,2023-07-11,4.28165720295836,4.07958017924842,1,0.20207702370994074
芜湖市,2023-07-11,2.7215482787808014,3.968589433221323,0,0.0
蚌埠市,2023-07-11,4.536714925092415,4.346884943613539,1,0.18982998147887642
淮南市,2023-07-11,4.468756693108251,4.0701815962429615,1,0.39857509686528925
马鞍山市,2023-07-11,3.4536918185716985,3.911729063227699,0,0.0
淮北市,2023-07-11,5.166859471935005,4.370113777909217,1,0.7967456940257884
铜陵市,2023-07-11,2.691399395169217,3.8085099260433326,0,0.0
安庆市,2023-07-11,3.5885058530246923,3.4177473106303005,1,0.1707585423943918
黄山市,2023-07-11,2.829283203882042,3.29957881635528,0,0.0
滁州市,2023-07-11,4.295913899373307,4.253237891930396,1,0.042676007442911335
阜阳市,2023-07-11,5.199333755370045,4.271819247421146,1,0.9275145079488993
宿州市,2023-07-11,4.835654742712158,4.222299552348562,1,0.6133551903635963
六安市,2023-07-11,4.53458271562058,3.741390510400626,1,0.7931922052199538
亳州市,2023-07-11,5.206939233583356,4.339458379120367,1,0.8674808544629897
池州市,2023-07-11,3.22039110526034,3.660389711471545,0,0.0
宣城市,2023-07-11,2.81666881282775,3.7507445881155306,0,0.0
福州市,2023-07-11,1.4308043689268397,1.84947727446032,0,0.0
厦门市,2023-07-11,1.234413531457065,1.6186370202086469,0,0.0
莆田市,2023-07-11,1.0554752183429947,1.7674853991166484,0,0.0
三明市,2023-07-11,1.8657755944951973,2.1158668988300096,0,0.0
泉州市,2023-07-11,1.0867542684702158,1.6468143287327703,0,0.0
漳州市,2023-07-11,1.1231587515019257,1.453488406003544,0,0.0
南平市,2023-07-11,2.6000696497021742,2.256678230830702,1,0.3433914188714722
龙岩市,2023-07-11,1.5176397783170898,1.670695517746107,0,0.0
宁德市,2023-07-11,2.18367625915716,2.072490610156412,1,0.11118564900074812
南昌市,2023-07-11,4.688319093893796,3.101419855351016,1,1.5868992385427796
景德镇市,2023-07-11,3.6422190544869615,3.292269560084123,1,0.3499494944028383
萍乡市,2023-07-11,4.041169088109879,2.8036340886279416,1,1.2375349994819378
九江市,2023-07-11,3.51943635486651,2.998963281583589,1,0.520473073282921
新余市,2023-07-11,4.026341821854469,2.7875006490402394,1,1.23884117281423
鹰潭市,2023-07-11,4.104643434031825,3.164449122124591,1,0.9401943119072338
赣州市,2023-07-11,2.1394266499914423,1.9853924024852805,1,0.1540342475061618
吉安市,2023-07-11,3.335296933742203,2.5386228251034506,1,0.7966741086387525
宜春市,2023-07-11,3.79520653504133,2.739538268604527,1,1.0556682664368031
抚州市,2023-07-11,3.731203037626397,2.8295499237949064,1,0.9016531138314905
上饶市,2023-07-11,3.422101811723639,2.7849528959115237,1,0.6371489158121153
济南市,2023-07-11,4.059722848425984,3.6893791441314825,1,0.3703437042945019
青岛市,2023-07-11,3.3141337975276564,3.4659941293423606,0,0.0
淄博市,2023-07-11,3.7188768034093336,3.98649405809865,0,0.0
枣庄市,2023-07-11,4.735323680617729,4.0065403237195545,1,0.7287833568981741
东营市,2023-07-11,4.822868874063776,3.331051647994406,1,1.4918172260693696
烟台市,2023-07-11,3.228245557232338,3.2683287690738165,0,0.0
潍坊市,2023-07-11,3.8058532445361912,3.924580230162967,0,0.0
济宁市,2023-07-11,4.704948414501036,3.6322490816630406,1,1.0726993328379955
泰安市,2023-07-11,4.193883066552132,3.7675164127780976,1,0.4263666537740347
威海市,2023-07-11,2.8441253004192504,3.0543835986948764,0,0.0
日照市,2023-07-11,3.346628453044282,3.922647930062362,0,0.0
临沂市,2023-07-11,3.989239105631313,4.073414117793923,0,0.0
德州市,2023-07-11,4.153964820048611,3.4467602858498703,1,0.7072045341987403
聊城市,2023-07-11,4.295442705813642,3.446631301009752,1,0.84881140480389
滨州市,2023-07-11,3.9295620040468258,3.529928945905342,1,0.39963305814148375
菏泽市,2023-07-11,4.510682524419458,3.535010991792785,1,0.9756715326266732
郑州市,2023-07-11,4.181869934897044,3.436124177593545,1,0.7457457573034989
开封市,2023-07-11,3.781945817039528,3.5496651257088123,1,0.2322806913307156
洛阳市,2023-07-11,4.55466633731325,3.361805283089251,1,1.1928610542239992
平顶山市,2023-07-11,4.022498705977096,3.6398295537682936,1,0.3826691522088024
安阳市,2023-07-11,4.580772508510908,3.432210063706893,1,1.1485624448040146
鹤壁市,2023-07-11,4.578141134773823,3.4082788936687183,1,1.1698622411051045
新乡市,2023-07-11,4.143591728846243,3.275465153471669,1,0.8681265753745735
焦作市,2023-07-11,4.531866092849118,3.47297733582373,1,1.0588887570253878
濮阳市,2023-07-11,4.007381777320951,3.532949581056086,1,0.47443219626486544
许昌市,2023-07-11,3.57463464092422,3.7763848825191184,0,0.0
漯河市,2023-07-11,3.8570473479026495,4.18249641442128,0,0.0
三门峡市,2023-07-11,4.944452210956211,3.416392443723044,1,1.5280597672331666
南阳市,2023-07-11,4.570854508768647,3.805699967111777,1,0.7651545416568704
商丘市,2023-07-11,4.555056891754948,4.001867295656813,1,0.553189596098135
信阳市,2023-07-11,5.659193943658956,4.316360164245576,1,1.3428337794133798
周口市,2023-07-11,4.2569708414517855,4.185140353275091,1,0.0718304881766949
驻马店市,2023-07-11,5.837452769622093,4.358715295134348,1,1.4787374744877448
武汉市,2023-07-11,5.093684976359558,3.7105783578546023,1,1.3831066185049559
黄石市,2023-07-11,3.543712918833684,3.147703849439287,1,0.3960090693943972
十堰市,2023-07-11,4.440782450947811,3.181359288290137,1,1.259423162657674
宜昌市,2023-07-11,3.98599911382043,2.8871239177530224,1,1.0988751960674077
襄阳市,2023-07-11,4.833553709666521,3.68733671806608,1,1.1462169916004412
鄂州市,2023-07-11,4.554539503266856,3.5488652784054278,1,1.005674224861428
荆门市,2023-07-11,5.296320938201781,3.8618720877375914,1,1.4344488504641895
孝感市,2023-07-11,5.62591087631343,3.9880120848583673,1,1.6378987914550627
荆州市,2023-07-11,4.873879155787776,3.724660059613582,1,1.149219096174194
黄冈市,2023-07-11,4.329894269379285,3.3745077606926794,1,0.9553865086866051
咸宁市,2023-07-11,4.485053345725103,3.4274104814550244,1,1.057642864270079
随州市,2023-07-11,5.539819298103399,4.138602003619182,1,1.4012172944842174
恩施土家族苗族自治州,2023-07-11,2.818777042601859,2.2911818442128937,1,0.5275951983889651
长沙市,2023-07-11,4.76703851446603,3.108104390402036,1,1.658934124063994
株洲市,2023-07-11,3.678797655132176,2.7122602646438825,1,0.9665373904882935
湘潭市,2023-07-11,4.854582455963968,3.3305171831423346,1,1.524065272821633
衡阳市,2023-07-11,4.015014792976288,2.973163509148113,1,1.041851283828175
邵阳市,2023-07-11,3.0451140778359798,2.259255597366358,1,0.7858584804696216
岳阳市,2023-07-11,4.803917776821951,3.4063685354246345,1,1.3975492413973165
常德市,2023-07-11,4.245616790328977,3.18842877064487,1,1.0571880196841072
张家界市,2023-07-11,3.554344067236205,2.63615137354212,1,0.9181926936940852
益阳市,2023-07-11,4.30551993240573,3.094163712540585,1,1.2113562198651446
郴州市,2023-07-11,1.9513849478498528,2.075154739509083,0,0.0
永州市,2023-07-11,2.3010027044709176,2.073510225615498,1,0.22749247885541957
怀化市,2023-07-11,3.5387928532257327,2.4991199953755823,1,1.0396728578501504
娄底市,2023-07-11,3.7881848951625336,2.745556842650926,1,1.0426280525116076
湘西土家族苗族自治州,2023-07-11,3.464564596179102,2.3956885595384803,1,1.0688760366406216
广州市,2023-07-11,0.8807450674922883,1.3452666344996174,0,0.0
韶关市,2023-07-11,0.7448637489528558,1.5231495843029326,0,0.0
深圳市,2023-07-11,1.405063312755818,1.367089916766158,1,0.037973395989659986
珠海市,2023-07-11,1.7732057148868776,1.37889191712555,1,0.3943137977613276
汕头市,2023-07-11,0.8327663349073973,1.452626250281661,0,0.0
佛山市,2023-07-11,0.7722758507027478,1.4516151743422685,0,0.0
江门市,2023-07-11,1.409924737442946,1.420707268615054,0,0.0
湛江市,2023-07-11,1.8067007189189432,1.4528349772050635,1,0.35386574171387974
茂名市,2023-07-11,1.2355381457804882,1.1795174158815551,1,0.05602072989893303
肇庆市,2023-07-11,0.2901980952189831,1.262823791829163,0,0.0
惠州市,2023-07-11,0.7406331762762797,1.3040960406173523,0,0.0
梅州市,2023-07-11,0.810946119942141,1.4099251878637034,0,0.0
汕尾市,2023-07-11,0.9028968893246015,1.317418302393698,0,0.0
河源市,2023-07-11,1.005849106762987,1.4310808589267858,0,0.0
阳江市,2023-07-11,1.174748429409167,1.2663918777455714,0,0.0
清远市,2023-07-11,0.573027996700656,1.3037418468826238,0,0.0
东莞市,2023-07-11,1.152885560417424,1.4260737081445654,0,0.0
中山市,2023-07-11,1.5543550605278575,1.4479783904703858,1,0.10637667005747176
潮州市,2023-07-11,1.0677885095723738,1.3564427870033258,0,0.0
揭阳市,2023-07-11,0.7930618744134179,1.4329356421897876,0,0.0
云浮市,2023-07-11,0.3854858954024998,1.223914087549704,0,0.0
三沙市,2023-07-11,,,0,0.0
海口市,2023-07-11,1.3846896600681011,1.2611396016286258,1,0.12355005843947531
三亚市,2023-07-11,0.6066629875319087,1.1527682118724094,0,0.0
儋州市,2023-07-11,1.877968194146682,1.830992105155091,1,0.04697608899159089
成都市,2023-07-11,3.43112314589278,2.4691359037903355,1,0.9619872421024445
自贡市,2023-07-11,4.1582605581595615,2.5726372905756385,1,1.585623267583923
攀枝花市,2023-07-11,2.5197853195278377,1.5791269885750914,1,0.9406583309527463
泸州市,2023-07-11,3.836487904914073,2.5522502500540263,1,1.2842376548600467
德阳市,2023-07-11,3.653854546247764,2.4613752195274934,1,1.1924793267202705
绵阳市,2023-07-11,3.581510640348725,2.5906432140919566,1,0.9908674262567683
广元市,2023-07-11,3.8272872150434263,2.6348981921972023,1,1.192389022846224
遂宁市,2023-07-11,5.344954231325566,2.7963275928507927,1,2.5486266384747736
内江市,2023-07-11,4.758640592096594,2.619224442201737,1,2.1394161498948567
乐山市,2023-07-11,3.3441421420962776,2.3242895701891,1,1.0198525719071774
南充市,2023-07-11,5.179580044588732,2.897694139636205,1,2.2818859049525275
