region_name,date,temp_max_anomaly,temp_max_anomaly_threshold,day,day_intensity
湖州市,2023-05-26,-2.7302117620050588,,0,0.0
绍兴市,2023-05-26,0.0068254846448994,,0,0.0
金华市,2023-05-26,-0.0433218542422864,,0,0.0
衢州市,2023-05-26,-1.099649915070696,,0,0.0
舟山市,2023-05-26,-5.146436180030051,,0,0.0
台州市,2023-05-26,-0.5030391676116324,,0,0.0
丽水市,2023-05-26,-0.5824393152233256,,0,0.0
合肥市,2023-05-26,-4.78080706550444,,0,0.0
芜湖市,2023-05-26,-4.096326229844628,,0,0.0
蚌埠市,2023-05-26,-4.881487871344767,,0,0.0
淮南市,2023-05-26,-4.858694141681106,,0,0.0
马鞍山市,2023-05-26,-5.191512423213144,,0,0.0
淮北市,2023-05-26,-5.434887111568429,,0,0.0
铜陵市,2023-05-26,-2.827946719326484,,0,0.0
安庆市,2023-05-26,-3.684108436258299,,0,0.0
黄山市,2023-05-26,-2.41192550551078,,0,0.0
滁州市,2023-05-26,-5.120370835454327,,0,0.0
阜阳市,2023-05-26,-5.671978673050667,,0,0.0
宿州市,2023-05-26,-4.767528491655693,,0,0.0
六安市,2023-05-26,-3.708011287109837,,0,0.0
亳州市,2023-05-26,-5.881910279504442,,0,0.0
池州市,2023-05-26,-2.464399668079817,,0,0.0
宣城市,2023-05-26,-3.1446365345771383,,0,0.0
福州市,2023-05-26,-0.8568172918031465,,0,0.0
厦门市,2023-05-26,-0.5853759418676248,,0,0.0
莆田市,2023-05-26,-0.6680839139657664,,0,0.0
三明市,2023-05-26,0.2661354401844562,,0,0.0
泉州市,2023-05-26,-0.3079527932746657,,0,0.0
漳州市,2023-05-26,-0.4058914948536767,,0,0.0
南平市,2023-05-26,-0.410337724031681,,0,0.0
龙岩市,2023-05-26,-0.0877430199647761,,0,0.0
宁德市,2023-05-26,-0.5661957246990568,,0,0.0
南昌市,2023-05-26,-1.0146501710947184,,0,0.0
景德镇市,2023-05-26,-2.2357860932454194,,0,0.0
萍乡市,2023-05-26,-0.0231073638930894,,0,0.0
九江市,2023-05-26,-1.5351520251960231,,0,0.0
新余市,2023-05-26,-0.5351845129563237,,0,0.0
鹰潭市,2023-05-26,-0.2141034480364219,,0,0.0
赣州市,2023-05-26,-0.1677423879528454,,0,0.0
吉安市,2023-05-26,-0.3355500967038658,,0,0.0
宜春市,2023-05-26,-0.540438836915822,,0,0.0
抚州市,2023-05-26,-0.02500488667199,,0,0.0
上饶市,2023-05-26,-1.2853195146921976,,0,0.0
济南市,2023-05-26,-1.6901078865724095,,0,0.0
青岛市,2023-05-26,-1.8374744741687048,,0,0.0
淄博市,2023-05-26,-1.0941497495940702,,0,0.0
枣庄市,2023-05-26,-4.518825379960191,,0,0.0
东营市,2023-05-26,-1.8557575768968952,,0,0.0
烟台市,2023-05-26,-1.8110075236091667,,0,0.0
潍坊市,2023-05-26,-0.265476371945013,,0,0.0
济宁市,2023-05-26,-3.437947661858516,,0,0.0
泰安市,2023-05-26,-1.6673227245372466,,0,0.0
威海市,2023-05-26,-3.349313314569418,,0,0.0
日照市,2023-05-26,-1.8800241909607287,,0,0.0
临沂市,2023-05-26,-2.077143181282405,,0,0.0
德州市,2023-05-26,-2.5764736660841017,,0,0.0
聊城市,2023-05-26,-2.647615496684054,,0,0.0
滨州市,2023-05-26,-1.889154262701631,,0,0.0
菏泽市,2023-05-26,-4.02823719962117,,0,0.0
郑州市,2023-05-26,-3.439973036768734,,0,0.0
开封市,2023-05-26,-4.808013288568244,,0,0.0
洛阳市,2023-05-26,-4.1882774691164855,,0,0.0
平顶山市,2023-05-26,-6.484420989432472,,0,0.0
安阳市,2023-05-26,-3.1394895488164707,,0,0.0
鹤壁市,2023-05-26,-2.780851396266748,,0,0.0
新乡市,2023-05-26,-2.550163851592359,,0,0.0
焦作市,2023-05-26,-2.7058146763360043,,0,0.0
濮阳市,2023-05-26,-2.4502015631925183,,0,0.0
许昌市,2023-05-26,-5.70351010667482,,0,0.0
漯河市,2023-05-26,-6.6783104995386005,,0,0.0
三门峡市,2023-05-26,-5.641862242912648,,0,0.0
南阳市,2023-05-26,-7.163932855816295,,0,0.0
商丘市,2023-05-26,-6.22235023185976,,0,0.0
信阳市,2023-05-26,-5.260587172239603,,0,0.0
周口市,2023-05-26,-6.825541675393396,,0,0.0
驻马店市,2023-05-26,-6.9372484660898905,,0,0.0
武汉市,2023-05-26,-5.334352916203539,,0,0.0
黄石市,2023-05-26,-2.770841911318197,,0,0.0
十堰市,2023-05-26,-6.395458028091227,,0,0.0
宜昌市,2023-05-26,-5.017647978485858,,0,0.0
襄阳市,2023-05-26,-7.278223729008431,,0,0.0
鄂州市,2023-05-26,-4.4717760237574495,,0,0.0
荆门市,2023-05-26,-6.285380757858952,,0,0.0
孝感市,2023-05-26,-5.99331966935582,,0,0.0
荆州市,2023-05-26,-4.287466329667186,,0,0.0
黄冈市,2023-05-26,-4.104385862717937,,0,0.0
咸宁市,2023-05-26,-2.548731026258718,,0,0.0
随州市,2023-05-26,-6.958140115173737,,0,0.0
恩施土家族苗族自治州,2023-05-26,-3.97707087275252,,0,0.0
长沙市,2023-05-26,-0.1069819936945641,,0,0.0
株洲市,2023-05-26,0.1740673100025631,,0,0.0
湘潭市,2023-05-26,0.1879676094730946,,0,0.0
衡阳市,2023-05-26,-0.0626285743608683,,0,0.0
邵阳市,2023-05-26,0.7405648191317376,,0,0.0
岳阳市,2023-05-26,-0.9517883452488718,,0,0.0
常德市,2023-05-26,-2.324870506173521,,0,0.0
张家界市,2023-05-26,-2.761806262617881,,0,0.0
益阳市,2023-05-26,-0.1134613591427999,,0,0.0
郴州市,2023-05-26,-0.1529207808660899,,0,0.0
永州市,2023-05-26,0.2574896004491407,,0,0.0
怀化市,2023-05-26,0.6652756409473,,0,0.0
娄底市,2023-05-26,0.6203232330038837,,0,0.0
湘西土家族苗族自治州,2023-05-26,-0.7368741187930716,,0,0.0
广州市,2023-05-26,0.8798469744552584,,0,0.0
韶关市,2023-05-26,-0.0493148428092524,,0,0.0
深圳市,2023-05-26,0.4318424641686995,,0,0.0
珠海市,2023-05-26,0.234774668057792,,0,0.0
汕头市,2023-05-26,-0.8371434651289356,,0,0.0
佛山市,2023-05-26,0.7060834315304696,,0,0.0
江门市,2023-05-26,0.6245798556919695,,0,0.0
湛江市,2023-05-26,0.6307683385424703,,0,0.0
茂名市,2023-05-26,0.5788670545165147,,0,0.0
肇庆市,2023-05-26,0.434891347902024,,0,0.0
惠州市,2023-05-26,0.3599673100222951,,0,0.0
梅州市,2023-05-26,-0.0128469062761311,,0,0.0
汕尾市,2023-05-26,0.0419182575895362,,0,0.0
河源市,2023-05-26,0.3235162539203422,,0,0.0
阳江市,2023-05-26,0.332424915288243,,0,0.0
清远市,2023-05-26,-0.0663824341553507,,0,0.0
东莞市,2023-05-26,0.7579926184170596,,0,0.0
中山市,2023-05-26,0.5918114682689222,,0,0.0
潮州市,2023-05-26,-0.3968340713816225,,0,0.0
揭阳市,2023-05-26,-0.2795499011418627,,0,0.0
云浮市,2023-05-26,0.5800233836300492,,0,0.0
三沙市,2023-05-26,,,0,0.0
海口市,2023-05-26,-0.0735233249436753,,0,0.0
三亚市,2023-05-26,0.3233752257619215,,0,0.0
儋州市,2023-05-26,0.9152265447623122,,0,0.0
成都市,2023-05-26,-3.346398725063551,,0,0.0
自贡市,2023-05-26,-2.1413417202077625,,0,0.0
攀枝花市,2023-05-26,5.506153629942581,,0,0.0
泸州市,2023-05-26,-3.792157787862937,,0,0.0
德阳市,2023-05-26,-3.287422734659188,,0,0.0
绵阳市,2023-05-26,-3.849524297389756,,0,0.0
广元市,2023-05-26,-6.913937352037628,,0,0.0
遂宁市,2023-05-26,-3.0166434476542463,,0,0.0
内江市,2023-05-26,-2.3302587406058883,,0,0.0
乐山市,2023-05-26,-3.5032307163943663,,0,0.0
南充市,2023-05-26,-4.852881153548943,,0,0.0
眉山市,2023-05-26,-2.9089827754786164,,0,0.0
宜宾市,2023-05-26,-3.23232551927089,,0,0.0
广安市,2023-05-26,-4.441905442076799,,0,0.0
达州市,2023-05-26,-6.437299493812972,,0,0.0
雅安市,2023-05-26,-3.594235001844956,,0,0.0
巴中市,2023-05-26,-7.563586028921133,,0,0.0
资阳市,2023-05-26,-2.507339570166735,,0,0.0
阿坝藏族羌族自治州,2023-05-26,0.2379682918067907,,0,0.0
甘孜藏族自治州,2023-05-26,0.5590705126988986,,0,0.0
凉山彝族自治州,2023-05-26,2.5329308069723275,,0,0.0
贵阳市,2023-05-26,1.1979078374843688,,0,0.0
六盘水市,2023-05-26,3.247570781313506,,0,0.0
遵义市,2023-05-26,-0.7182633956265718,,0,0.0
安顺市,2023-05-26,2.0213105891667738,,0,0.0
毕节市,2023-05-26,1.914616647244646,,0,0.0
铜仁市,2023-05-26,0.4002737300555203,,0,0.0
黔西南布依族苗族自治州,2023-05-26,3.14346792499612,,0,0.0
黔东南苗族侗族自治州,2023-05-26,0.2584628440780498,,0,0.0
黔南布依族苗族自治州,2023-05-26,0.2742289360606129,,0,0.0
昆明市,2023-05-26,4.281145221480081,,0,0.0
曲靖市,2023-05-26,4.659240029917321,,0,0.0
玉溪市,2023-05-26,2.329019022810936,,0,0.0
保山市,2023-05-26,0.3650066926095618,,0,0.0
昭通市,2023-05-26,-0.7083952830781968,,0,0.0
丽江市,2023-05-26,2.6390709112863604,,0,0.0
普洱市,2023-05-26,2.6250524111026685,,0,0.0
临沧市,2023-05-26,1.4275886320009192,,0,0.0
楚雄彝族自治州,2023-05-26,3.873022382650806,,0,0.0
红河哈尼族彝族自治州,2023-05-26,2.6416631704838487,,0,0.0
文山壮族苗族自治州,2023-05-26,2.6831117256262225,,0,0.0
西双版纳傣族自治州,2023-05-26,3.534440914148334,,0,0.0
大理白族自治州,2023-05-26,2.0152477818227155,,0,0.0
德宏傣族景颇族自治州,2023-05-26,0.2045401217938938,,0,0.0
怒江傈僳族自治州,2023-05-26,-1.4384374628456982,,0,0.0
迪庆藏族自治州,2023-05-26,-1.382942243615787,,0,0.0
西安市,2023-05-26,-8.891711358205932,,0,0.0
铜川市,2023-05-26,-8.132735235579169,,0,0.0
宝鸡市,2023-05-26,-9.574121306875533,,0,0.0
咸阳市,2023-05-26,-9.128595068236097,,0,0.0
渭南市,2023-05-26,-7.91390530126684,,0,0.0
延安市,2023-05-26,-6.008876225783176,,0,0.0
汉中市,2023-05-26,-8.53021820588447,,0,0.0
榆林市,2023-05-26,-3.7350866213391214,,0,0.0
安康市,2023-05-26,-7.486917850890798,,0,0.0
商洛市,2023-05-26,-8.03790514103894,,0,0.0
兰州市,2023-05-26,-3.865389511487536,,0,0.0
嘉峪关市,2023-05-26,-3.2904286942796404,,0,0.0
金昌市,2023-05-26,-1.3969235823951962,,0,0.0
白银市,2023-05-26,-5.048015707439319,,0,0.0
天水市,2023-05-26,-8.529526234599391,,0,0.0
武威市,2023-05-26,-1.8898856210072448,,0,0.0
张掖市,2023-05-26,-2.4231367958762284,,0,0.0
平凉市,2023-05-26,-9.336477491892968,,0,0.0
酒泉市,2023-05-26,-6.1202260707600615,,0,0.0
庆阳市,2023-05-26,-8.233400236334145,,0,0.0
定西市,2023-05-26,-5.090742517807346,,0,0.0
陇南市,2023-05-26,-6.913401778924246,,0,0.0
临夏回族自治州,2023-05-26,-3.834000668867688,,0,0.0
甘南藏族自治州,2023-05-26,-1.6163911415144288,,0,0.0
西宁市,2023-05-26,-4.168027800695009,,0,0.0
海东市,2023-05-26,-3.914625714551813,,0,0.0
海北藏族自治州,2023-05-26,-3.992985581178919,,0,0.0
黄南藏族自治州,2023-05-26,-1.549124889153351,,0,0.0
海南藏族自治州,2023-05-26,-5.114655430282109,,0,0.0
果洛藏族自治州,2023-05-26,0.8786004099407698,,0,0.0
玉树藏族自治州,2023-05-26,-2.8201857580406173,,0,0.0
海西蒙古族藏族自治州,2023-05-26,-6.4985668164226045,,0,0.0
阿拉尔市,2023-05-26,-7.328173062406417,,0,0.0
北屯市,2023-05-26,-5.711169055411624,,0,0.0
胡杨河市,2023-05-26,-3.7642341878631065,,0,0.0
可克达拉市,2023-05-26,-3.842376724784096,,0,0.0
昆玉市,2023-05-26,-10.38390615952386,,0,0.0
石河子市,2023-05-26,-4.760023473179672,,0,0.0
双河市,2023-05-26,-3.795353270053084,,0,0.0
图木舒克市,2023-05-26,-8.485757255664097,,0,0.0
五家渠市,2023-05-26,-4.788334089289059,,0,0.0
铁门关市,2023-05-26,-7.430188960214171,,0,0.0
新星市,2023-05-26,-6.572698602614356,,0,0.0
白杨市,2023-05-26,-5.715681239989202,,0,0.0
呼和浩特市,2023-05-26,-1.6816433275644904,,0,0.0
包头市,2023-05-26,-1.121952685663825,,0,0.0
乌海市,2023-05-26,-1.637619891021508,,0,0.0
赤峰市,2023-05-26,-0.384569121235458,,0,0.0
通辽市,2023-05-26,-0.5051171793705862,,0,0.0
鄂尔多斯市,2023-05-26,-1.5425009347520948,,0,0.0
呼伦贝尔市,2023-05-26,-8.129338938926235,,0,0.0
巴彦淖尔市,2023-05-26,-1.966612784472556,,0,0.0
乌兰察布市,2023-05-26,-0.652871785558375,,0,0.0
兴安盟,2023-05-26,-5.2598725129825326,,0,0.0
锡林郭勒盟,2023-05-26,-4.358184861319092,,0,0.0
阿拉善盟,2023-05-26,-3.4003504049816264,,0,0.0
南宁市,2023-05-26,0.2962459609618193,,0,0.0
柳州市,2023-05-26,0.3556361158526968,,0,0.0
桂林市,2023-05-26,0.0427585408648489,,0,0.0
梧州市,2023-05-26,0.2654206150060147,,0,0.0
北海市,2023-05-26,1.0474971532779556,,0,0.0
防城港市,2023-05-26,0.3452158635586109,,0,0.0
钦州市,2023-05-26,0.7386859891700972,,0,0.0
贵港市,2023-05-26,0.526786774041085,,0,0.0
玉林市,2023-05-26,0.6395765140510434,,0,0.0
百色市,2023-05-26,1.7901477389724183,,0,0.0
贺州市,2023-05-26,-0.1847755316949211,,0,0.0
河池市,2023-05-26,0.6072944609239954,,0,0.0
来宾市,2023-05-26,0.3712825272729105,,0,0.0
崇左市,2023-05-26,0.6895838326547477,,0,0.0
拉萨市,2023-05-26,-5.30797553062677,,0,0.0
日喀则市,2023-05-26,-4.770822478837534,,0,0.0
昌都市,2023-05-26,-2.3892758095435607,,0,0.0
林芝市,2023-05-26,-5.846328982282852,,0,0.0
山南市,2023-05-26,-5.017043804950477,,0,0.0
那曲市,2023-05-26,-4.696778058281172,,0,0.0
阿里地区,2023-05-26,-7.758919267396223,,0,0.0
银川市,2023-05-26,-2.7577819896043216,,0,0.0
石嘴山市,2023-05-26,-1.8427966550478128,,0,0.0
吴忠市,2023-05-26,-6.101566943406812,,0,0.0
固原市,2023-05-26,-9.695922990898596,,0,0.0
中卫市,2023-05-26,-7.112884617274339,,0,0.0
乌鲁木齐市,2023-05-26,-6.441862938941277,,0,0.0
克拉玛依市,2023-05-26,-3.891469850180684,,0,0.0
吐鲁番市,2023-05-26,-7.618742797700616,,0,0.0
哈密市,2023-05-26,-6.994467111392851,,0,0.0
昌吉回族自治州,2023-05-26,-5.245204918449762,,0,0.0
博尔塔拉蒙古自治州,2023-05-26,-5.188085776392391,,0,0.0
巴音郭楞蒙古自治州,2023-05-26,-7.60945108409792,,0,0.0
阿克苏地区,2023-05-26,-7.077809679739193,,0,0.0
克孜勒苏柯尔克孜自治州,2023-05-26,-9.21955180399528,,0,0.0
喀什地区,2023-05-26,-9.717682935111918,,0,0.0
和田地区,2023-05-26,-9.77280902809023,,0,0.0
伊犁哈萨克自治州,2023-05-26,-6.416861677024322,,0,0.0
塔城地区,2023-05-26,-4.991243273288863,,0,0.0
阿勒泰地区,2023-05-26,-6.501039588102312,,0,0.0
澳门特别行政区,2023-05-27,,,0,0.0
香港特别行政区,2023-05-27,-0.2839479639209621,,0,0.0
北京市,2023-05-27,-7.382516138777099,,0,0.0
上海市,2023-05-27,-5.334672874137027,,0,0.0
天津市,2023-05-27,-6.21577518751349,,0,0.0
重庆市,2023-05-27,-1.474207490617964,,0,0.0
白沙黎族自治县,2023-05-27,1.1357432482249197,,0,0.0
保亭黎族苗族自治县,2023-05-27,0.3403903136682693,,0,0.0
昌江黎族自治县,2023-05-27,0.9387902019729673,,0,0.0
澄迈县,2023-05-27,0.5210210359303709,,0,0.0
定安县,2023-05-27,-0.1037045456143843,,0,0.0
东方市,2023-05-27,1.4348456218624648,,0,0.0
济源市,2023-05-27,-9.915194210972995,,0,0.0
乐东黎族自治县,2023-05-27,1.3506620702320973,,0,0.0
临高县,2023-05-27,1.1462010599923715,,0,0.0
陵水黎族自治县,2023-05-27,0.0020249939126131,,0,0.0
潜江市,2023-05-27,1.1914497148320606,,0,0.0
琼海市,2023-05-27,-0.4504653030584826,,0,0.0
琼中黎族苗族自治县,2023-05-27,0.1500027613256875,,0,0.0
神农架林区,2023-05-27,-0.100875364837659,,0,0.0
台湾省,2023-05-27,-1.3670333743544916,,0,0.0
天门市,2023-05-27,0.9936708087349864,,0,0.0
屯昌县,2023-05-27,-0.1776049328825166,,0,0.0
万宁市,2023-05-27,-0.3998539269566059,,0,0.0
文昌市,2023-05-27,0.1579202889233535,,0,0.0
五指山市,2023-05-27,0.8412690125435667,,0,0.0
仙桃市,2023-05-27,1.543482431359088,,0,0.0
石家庄市,2023-05-27,-11.280223760476932,,0,0.0
唐山市,2023-05-27,-5.08182642661955,,0,0.0
秦皇岛市,2023-05-27,-5.557670114195918,,0,0.0
邯郸市,2023-05-27,-10.873794582772767,,0,0.0
邢台市,2023-05-27,-10.908437678570976,,0,0.0
保定市,2023-05-27,-9.728372557349434,,0,0.0
张家口市,2023-05-27,-3.80928148388006,,0,0.0
承德市,2023-05-27,-4.212548281954675,,0,0.0
沧州市,2023-05-27,-7.191284251393384,,0,0.0
廊坊市,2023-05-27,-7.572252714088918,,0,0.0
衡水市,2023-05-27,-8.200492890575038,,0,0.0
太原市,2023-05-27,-12.450951032567,,0,0.0
大同市,2023-05-27,-7.196034314382032,,0,0.0
阳泉市,2023-05-27,-12.22432038350968,,0,0.0
长治市,2023-05-27,-10.711028068803609,,0,0.0
晋城市,2023-05-27,-9.040008917541336,,0,0.0
朔州市,2023-05-27,-8.676713278250148,,0,0.0
晋中市,2023-05-27,-11.84073937674847,,0,0.0
运城市,2023-05-27,-10.84741964200245,,0,0.0
忻州市,2023-05-27,-10.986603532764558,,0,0.0
临汾市,2023-05-27,-10.555850916187676,,0,0.0
吕梁市,2023-05-27,-11.655287553232968,,0,0.0
沈阳市,2023-05-27,-3.7249708864306577,,0,0.0
大连市,2023-05-27,-8.758999149333832,,0,0.0
鞍山市,2023-05-27,-7.553424901249652,,0,0.0
抚顺市,2023-05-27,-4.427941660226178,,0,0.0
本溪市,2023-05-27,-5.952646143458743,,0,0.0
丹东市,2023-05-27,-7.26995499807316,,0,0.0
锦州市,2023-05-27,-5.676235500065175,,0,0.0
营口市,2023-05-27,-7.660729267526278,,0,0.0
阜新市,2023-05-27,-3.625550565222305,,0,0.0
辽阳市,2023-05-27,-6.063347254749676,,0,0.0
盘锦市,2023-05-27,-6.120410431497849,,0,0.0
铁岭市,2023-05-27,-3.2613883021566785,,0,0.0
朝阳市,2023-05-27,-3.585478262690156,,0,0.0
葫芦岛市,2023-05-27,-6.241873760468756,,0,0.0
长春市,2023-05-27,-2.719604861104468,,0,0.0
吉林市,2023-05-27,-2.2284782349533963,,0,0.0
四平市,2023-05-27,-2.4570021084081475,,0,0.0
辽源市,2023-05-27,-2.928007672100037,,0,0.0
通化市,2023-05-27,-3.0968695305731124,,0,0.0
白山市,2023-05-27,-1.6491056755671103,,0,0.0
松原市,2023-05-27,-2.218180438555663,,0,0.0
白城市,2023-05-27,-1.6660166891963186,,0,0.0
延边朝鲜族自治州,2023-05-27,0.0707603936945453,,0,0.0
哈尔滨市,2023-05-27,-2.668634304399795,,0,0.0
齐齐哈尔市,2023-05-27,-2.8642465190421937,,0,0.0
鸡西市,2023-05-27,-2.75886980724324,,0,0.0
鹤岗市,2023-05-27,-1.2960854697179442,,0,0.0
双鸭山市,2023-05-27,-1.1347022361517318,,0,0.0
大庆市,2023-05-27,-1.690218061631807,,0,0.0
伊春市,2023-05-27,-2.495471059832063,,0,0.0
佳木斯市,2023-05-27,-1.3160367219138005,,0,0.0
七台河市,2023-05-27,-2.724641684648308,,0,0.0
牡丹江市,2023-05-27,-1.9722378844631443,,0,0.0
黑河市,2023-05-27,-5.965286423467806,,0,0.0
绥化市,2023-05-27,-1.7436259617255558,,0,0.0
大兴安岭地区,2023-05-27,-12.69944411467288,,0,0.0
南京市,2023-05-27,-1.1813231672283848,,0,0.0
无锡市,2023-05-27,-2.810597803820692,,0,0.0
徐州市,2023-05-27,-3.0019098126607595,,0,0.0
常州市,2023-05-27,-2.316688759204961,,0,0.0
苏州市,2023-05-27,-3.594062750146371,,0,0.0
南通市,2023-05-27,-3.753000030332753,,0,0.0
连云港市,2023-05-27,-2.298782717034566,,0,0.0
淮安市,2023-05-27,-0.4361377974573415,,0,0.0
盐城市,2023-05-27,-2.0827097504080747,,0,0.0
扬州市,2023-05-27,-1.483130138610619,,0,0.0
镇江市,2023-05-27,-2.1749192631153136,,0,0.0
泰州市,2023-05-27,-2.457807809857289,,0,0.0
宿迁市,2023-05-27,-0.7928254781486466,,0,0.0
杭州市,2023-05-27,-1.3033491761921745,,0,0.0
宁波市,2023-05-27,-3.591061597375848,,0,0.0
温州市,2023-05-27,-3.483915038087275,,0,0.0
嘉兴市,2023-05-27,-3.754231232393401,,0,0.0
湖州市,2023-05-27,-2.566202378475353,,0,0.0
绍兴市,2023-05-27,-1.1319013196907797,,0,0.0
金华市,2023-05-27,-0.5182929304878598,,0,0.0
衢州市,2023-05-27,0.2229310856461595,,0,0.0
舟山市,2023-05-27,-4.822497039668381,,0,0.0
台州市,2023-05-27,-3.1275801115884363,,0,0.0
丽水市,2023-05-27,-1.3758009969908225,,0,0.0
合肥市,2023-05-27,-0.6657094381292623,,0,0.0
芜湖市,2023-05-27,0.0180452195846285,,0,0.0
蚌埠市,2023-05-27,-0.8939764428709296,,0,0.0
淮南市,2023-05-27,-0.606696673818746,,0,0.0
马鞍山市,2023-05-27,-0.5697571385783071,,0,0.0
淮北市,2023-05-27,-2.4341585043906875,,0,0.0
铜陵市,2023-05-27,-0.1624913190992813,,0,0.0
安庆市,2023-05-27,-0.2434442610800111,,0,0.0
黄山市,2023-05-27,-0.3476248255240115,,0,0.0
滁州市,2023-05-27,-0.8347330913432529,,0,0.0
阜阳市,2023-05-27,-1.5171662810889082,,0,0.0
宿州市,2023-05-27,-2.1871363842663705,,0,0.0
六安市,2023-05-27,0.5357846235789268,,0,0.0
亳州市,2023-05-27,-2.0841151545806262,,0,0.0
池州市,2023-05-27,-0.0196143328135285,,0,0.0
宣城市,2023-05-27,-0.6386887057323705,,0,0.0
福州市,2023-05-27,-2.455944463146224,,0,0.0
厦门市,2023-05-27,-0.479783151376175,,0,0.0
莆田市,2023-05-27,-0.5564614172682383,,0,0.0
三明市,2023-05-27,0.0783244389396244,,0,0.0
泉州市,2023-05-27,-0.4684908149873372,,0,0.0
漳州市,2023-05-27,-0.3954678542002057,,0,0.0
南平市,2023-05-27,-0.1817912462375588,,0,0.0
龙岩市,2023-05-27,0.3089816395631359,,0,0.0
宁德市,2023-05-27,-2.771173501617021,,0,0.0
南昌市,2023-05-27,1.6207588622099784,,0,0.0
景德镇市,2023-05-27,0.3057839160489095,,0,0.0
萍乡市,2023-05-27,2.109719574566892,,0,0.0
九江市,2023-05-27,1.0304461415389523,,0,0.0
新余市,2023-05-27,1.111635417662754,,0,0.0
鹰潭市,2023-05-27,1.5347900516736033,,0,0.0
赣州市,2023-05-27,0.2110913039881907,,0,0.0
吉安市,2023-05-27,1.0593001682254055,,0,0.0
宜春市,2023-05-27,1.5868703596286906,,0,0.0
抚州市,2023-05-27,1.123974795529488,,0,0.0
上饶市,2023-05-27,0.6147306745961068,,0,0.0
济南市,2023-05-27,-6.863336301194028,,0,0.0
青岛市,2023-05-27,-6.1397841980802,,0,0.0
淄博市,2023-05-27,-7.506865526593785,,0,0.0
枣庄市,2023-05-27,-4.101540820255256,,0,0.0
东营市,2023-05-27,-8.205579984153907,,0,0.0
烟台市,2023-05-27,-7.9780258918515585,,0,0.0
潍坊市,2023-05-27,-7.230744362998152,,0,0.0
济宁市,2023-05-27,-6.251264317043191,,0,0.0
泰安市,2023-05-27,-6.30119905398448,,0,0.0
威海市,2023-05-27,-6.868379322935393,,0,0.0
日照市,2023-05-27,-4.585343587025704,,0,0.0
临沂市,2023-05-27,-4.335742616022088,,0,0.0
德州市,2023-05-27,-7.34353702987746,,0,0.0
聊城市,2023-05-27,-8.163535189719024,,0,0.0
滨州市,2023-05-27,-7.702153838892283,,0,0.0
菏泽市,2023-05-27,-7.589720642581266,,0,0.0
郑州市,2023-05-27,-8.907603655799434,,0,0.0
开封市,2023-05-27,-7.959171988058568,,0,0.0
洛阳市,2023-05-27,-9.22821155789758,,0,0.0
平顶山市,2023-05-27,-8.514315788796509,,0,0.0
安阳市,2023-05-27,-10.557097860806127,,0,0.0
鹤壁市,2023-05-27,-10.809109787014194,,0,0.0
新乡市,2023-05-27,-9.676913813964235,,0,0.0
焦作市,2023-05-27,-9.397354752151752,,0,0.0
濮阳市,2023-05-27,-8.543874928330101,,0,0.0
许昌市,2023-05-27,-7.624068476093896,,0,0.0
漯河市,2023-05-27,-6.740564393631477,,0,0.0
三门峡市,2023-05-27,-9.42355809573063,,0,0.0
