region_name,date,temp_mean_anomaly
渭南市,2010-05-25,1.156818903705748
延安市,2010-05-25,0.43083505236815256
汉中市,2010-05-25,0.07687928569538371
榆林市,2010-05-25,0.3722365090705928
安康市,2010-05-25,0.025234858276448335
商洛市,2010-05-25,-0.13180982458183976
兰州市,2010-05-25,-8.574429808854871
嘉峪关市,2010-05-25,-13.934395145373127
金昌市,2010-05-25,-9.879216158045843
白银市,2010-05-25,-8.48728253267672
天水市,2010-05-25,-2.4778170015287913
武威市,2010-05-25,-9.167889422433648
张掖市,2010-05-25,-11.390849053672223
平凉市,2010-05-25,-1.4656992619166154
酒泉市,2010-05-25,-11.787299918733163
庆阳市,2010-05-25,-0.7073236714443638
定西市,2010-05-25,-4.704679045544562
陇南市,2010-05-25,-2.7592066793696066
临夏回族自治州,2010-05-25,-7.460074061144871
甘南藏族自治州,2010-05-25,-2.310760626600347
西宁市,2010-05-25,-5.8496529514632565
海东市,2010-05-25,-6.503490862593506
海北藏族自治州,2010-05-25,-8.073743089853126
黄南藏族自治州,2010-05-25,-3.167880285241825
海南藏族自治州,2010-05-25,-5.106506423811591
果洛藏族自治州,2010-05-25,-3.712721133565231
玉树藏族自治州,2010-05-25,-6.624771671970947
海西蒙古族藏族自治州,2010-05-25,-7.909356642203161
阿拉尔市,2010-05-25,-7.546456040051641
北屯市,2010-05-25,-5.766169968775387
胡杨河市,2010-05-25,-7.26083908022186
可克达拉市,2010-05-25,-5.8107410451769255
昆玉市,2010-05-25,-4.766321601053363
石河子市,2010-05-25,-7.827998400649122
双河市,2010-05-25,-6.044988910072249
图木舒克市,2010-05-25,-7.44819488421906
五家渠市,2010-05-25,-7.694174343611486
铁门关市,2010-05-25,-9.277119876349506
新星市,2010-05-25,-13.43647182330224
白杨市,2010-05-25,-5.7140698280537325
呼和浩特市,2010-05-25,-1.7533962431681438
包头市,2010-05-25,-4.079379909641787
乌海市,2010-05-25,-5.06635049143215
赤峰市,2010-05-25,-2.654710083603554
通辽市,2010-05-25,-3.4780201052692092
鄂尔多斯市,2010-05-25,-2.4659329857179344
呼伦贝尔市,2010-05-25,-4.552952267512499
巴彦淖尔市,2010-05-25,-6.140388819297399
乌兰察布市,2010-05-25,-3.756192999361284
兴安盟,2010-05-25,-3.403821631625542
锡林郭勒盟,2010-05-25,-5.057134753278657
阿拉善盟,2010-05-25,-11.388574212818527
南宁市,2010-05-25,-0.6228039121383837
柳州市,2010-05-25,-0.9418414359889837
桂林市,2010-05-25,-1.041869851942355
梧州市,2010-05-25,-1.6278303385543467
北海市,2010-05-25,-1.0896896808124907
防城港市,2010-05-25,-0.837306144894864
钦州市,2010-05-25,-0.7295878829434379
贵港市,2010-05-25,-1.1838061139184504
玉林市,2010-05-25,-0.9763124008751092
百色市,2010-05-25,-0.3801744571257544
贺州市,2010-05-25,-1.4180362628753578
河池市,2010-05-25,-0.7712007338988798
来宾市,2010-05-25,-0.9264571002144422
崇左市,2010-05-25,-0.43656039424025295
拉萨市,2010-05-25,-5.468920399649236
日喀则市,2010-05-25,-3.430130676092768
昌都市,2010-05-25,-4.548108233933759
林芝市,2010-05-25,-4.168769917547021
山南市,2010-05-25,-3.1875069989833804
那曲市,2010-05-25,-6.9028756036545476
阿里地区,2010-05-25,-7.273924305575207
银川市,2010-05-25,-6.92404873638387
石嘴山市,2010-05-25,-5.60540477162936
吴忠市,2010-05-25,-6.199065136944991
固原市,2010-05-25,-3.5832044405497623
中卫市,2010-05-25,-8.089405323278923
乌鲁木齐市,2010-05-25,-7.7359791820012695
克拉玛依市,2010-05-25,-5.8654896848935465
吐鲁番市,2010-05-25,-10.004933217013608
哈密市,2010-05-25,-10.901548396905719
昌吉回族自治州,2010-05-25,-7.285831890840811
博尔塔拉蒙古自治州,2010-05-25,-5.8460980011840675
巴音郭楞蒙古自治州,2010-05-25,-10.047458600679937
阿克苏地区,2010-05-25,-8.128928904508559
克孜勒苏柯尔克孜自治州,2010-05-25,-5.346602271261036
喀什地区,2010-05-25,-7.017672271963454
和田地区,2010-05-25,-7.620677999568176
伊犁哈萨克自治州,2010-05-25,-6.491310276376454
塔城地区,2010-05-25,-6.00224534919416
阿勒泰地区,2010-05-25,-6.075375618277475
澳门特别行政区,2010-05-26,
香港特别行政区,2010-05-26,-1.645652294901403
北京市,2010-05-26,-0.1941881308464879
上海市,2010-05-26,-5.451358131883108
天津市,2010-05-26,-0.9510397624394997
重庆市,2010-05-26,-4.438744728881886
白沙黎族自治县,2010-05-26,-0.3674809777382926
保亭黎族苗族自治县,2010-05-26,-0.24770289793687184
昌江黎族自治县,2010-05-26,-0.1628370709008422
澄迈县,2010-05-26,-0.22967296539662385
定安县,2010-05-26,-0.21708543178623074
东方市,2010-05-26,0.2096709166754671
济源市,2010-05-26,-3.778123685925763
乐东黎族自治县,2010-05-26,0.1324997522473872
临高县,2010-05-26,-0.4520625944110712
陵水黎族自治县,2010-05-26,-0.16466958234655138
潜江市,2010-05-26,-3.0542982205212112
琼海市,2010-05-26,-0.2609313854226798
