region_name,date,temp_min_anomaly_threshold
遂宁市,08-24,2.4467492661186405
遵义市,08-24,1.8315478643242997
邢台市,08-24,1.1123266803131053
那曲市,08-24,2.2761143848082006
邯郸市,08-24,1.255141066869684
邵阳市,08-24,1.6123624420559362
郑州市,08-24,1.4636252699256753
郴州市,08-24,1.404759660979774
鄂尔多斯市,08-24,1.7208874308981796
鄂州市,08-24,2.4195846403727646
酒泉市,08-24,1.400972148263305
重庆市,08-24,2.0087195135681246
金华市,08-24,2.193607245086671
金昌市,08-24,1.3863020317123438
钦州市,08-24,0.7342526879110486
铁岭市,08-24,2.435920201958015
铁门关市,08-24,1.1432626326795141
铜仁市,08-24,1.8679988556919516
铜川市,08-24,1.9177695232580176
铜陵市,08-24,2.3261644066908556
银川市,08-24,1.889581307725499
锡林郭勒盟,08-24,1.897546821317722
锦州市,08-24,2.4265918276443785
镇江市,08-24,2.6366680506331184
长春市,08-24,2.424192706726004
长沙市,08-24,2.231149774956086
长治市,08-24,1.652215186420565
阜新市,08-24,2.2456127337372096
阜阳市,08-24,2.3198609470180513
防城港市,08-24,0.6457588473364516
阳江市,08-24,0.7212786472209682
阳泉市,08-24,1.6372608735680472
阿克苏地区,08-24,1.9883787271713154
阿勒泰地区,08-24,1.352941558337006
阿坝藏族羌族自治州,08-24,2.428915211126954
阿拉善盟,08-24,1.0356950851836297
阿拉尔市,08-24,2.5873100706300214
阿里地区,08-24,1.9573541065120668
陇南市,08-24,1.9774448075545548
陵水黎族自治县,08-24,0.4220224166510932
随州市,08-24,2.2475389620071624
雅安市,08-24,1.7601801499887206
青岛市,08-24,2.7551665032431356
鞍山市,08-24,2.486541330578738
韶关市,08-24,1.157697586694342
香港特别行政区,08-24,1.168609024667693
马鞍山市,08-24,2.5846686366696465
驻马店市,08-24,1.9351350885155427
鸡西市,08-24,2.6634078873535167
鹤壁市,08-24,1.3199966692362564
鹤岗市,08-24,2.079809925797512
鹰潭市,08-24,1.7071678422586054
黄冈市,08-24,2.2620512183881982
黄南藏族自治州,08-24,3.428606327613636
黄山市,08-24,2.1378208115978956
黄石市,08-24,2.129439581770173
黑河市,08-24,1.8426810669475604
黔东南苗族侗族自治州,08-24,1.5505046347155933
黔南布依族苗族自治州,08-24,1.208714606772253
黔西南布依族苗族自治州,08-24,0.8600524925151092
齐齐哈尔市,08-24,1.6557346227279988
龙岩市,08-24,1.1085271757634956
七台河市,08-25,2.420501712707477
万宁市,08-25,0.49165916967158674
三亚市,08-25,0.3681134293153158
三明市,08-25,1.304741797726516
三门峡市,08-25,1.7992430802296482
上海市,08-25,2.739813512718438
上饶市,08-25,1.9016013815308226
东方市,08-25,0.47529325548360984
东莞市,08-25,1.0725110518387377
东营市,08-25,2.071170955428915
中卫市,08-25,1.7652798656918796
中山市,08-25,1.1299637056607053
临夏回族自治州,08-25,1.9688950923578432
临汾市,08-25,1.5130614277097958
临沂市,08-25,2.422496818331263
临沧市,08-25,0.45281177097901554
临高县,08-25,0.42979346506697996
丹东市,08-25,2.8239057764559696
丽水市,08-25,1.5354852299170898
丽江市,08-25,0.8298657092833247
乌兰察布市,08-25,1.6578712182879936
乌海市,08-25,1.7857354633410836
乌鲁木齐市,08-25,1.5219920453218143
乐东黎族自治县,08-25,0.3275154392958015
乐山市,08-25,1.5037348771123697
九江市,08-25,2.1457502348008073
云浮市,08-25,0.8389723299797995
五家渠市,08-25,1.4274309986750187
五指山市,08-25,0.3323155243577059
亳州市,08-25,2.101867636072108
仙桃市,08-25,2.781416498275012
伊春市,08-25,2.0764283867417412
伊犁哈萨克自治州,08-25,1.6888260496665026
佛山市,08-25,1.0818614707849528
佳木斯市,08-25,2.195407720082899
保亭黎族苗族自治县,08-25,0.37619721385521815
保定市,08-25,1.4092767890867912
保山市,08-25,0.6012298004146487
信阳市,08-25,2.2000534346601595
儋州市,08-25,0.43903185463535815
克孜勒苏柯尔克孜自治州,08-25,2.5372506751024138
克拉玛依市,08-25,1.4553120737326848
六安市,08-25,2.21968570130237
六盘水市,08-25,1.198845533094889
兰州市,08-25,1.7284219739147249
兴安盟,08-25,1.7247780989413082
内江市,08-25,1.93486395666815
凉山彝族自治州,08-25,1.235944530560717
包头市,08-25,2.043273445538848
北京市,08-25,1.417543920531095
北屯市,08-25,1.2725510998191845
北海市,08-25,0.7597857494366671
十堰市,08-25,2.0121498234130937
南京市,08-25,2.5811851595381503
南充市,08-25,2.825846225482853
南宁市,08-25,0.9540564855060614
南平市,08-25,1.5448416339473825
南昌市,08-25,2.0854142208154607
南通市,08-25,2.7489114992914887
南阳市,08-25,1.8127170927468441
博尔塔拉蒙古自治州,08-25,1.8319628917270658
厦门市,08-25,1.3060672830547542
双河市,08-25,1.7735275902393506
双鸭山市,08-25,2.4449660913869566
可克达拉市,08-25,1.8837588702911818
台州市,08-25,1.8915296845034755
台湾省,08-25,0.8490131130682694
合肥市,08-25,2.555668493457457
吉安市,08-25,1.6518767872023148
吉林市,08-25,2.2107957413837833
吐鲁番市,08-25,1.3354475816874731
吕梁市,08-25,1.513045501015152
吴忠市,08-25,1.7580009882770853
周口市,08-25,1.8711067491481237
呼伦贝尔市,08-25,1.4154781080016638
呼和浩特市,08-25,1.746259581441102
和田地区,08-25,2.234007637444521
咸宁市,08-25,2.024299701071266
咸阳市,08-25,2.166119402301682
哈密市,08-25,1.1203266592664942
哈尔滨市,08-25,2.0570950466419577
唐山市,08-25,1.7438422732554208
商丘市,08-25,2.014664962688206
商洛市,08-25,1.9614719440111963
喀什地区,08-25,2.7419508386864515
嘉兴市,08-25,2.609922935397265
嘉峪关市,08-25,1.3019046294838836
四平市,08-25,2.1944341390490227
固原市,08-25,2.2779388520175328
图木舒克市,08-25,2.402400711633823
塔城地区,08-25,1.5826270206418473
大兴安岭地区,08-25,1.5447135187285324
大同市,08-25,1.8874521585297706
大庆市,08-25,1.959267951543582
大理白族自治州,08-25,0.759233425020182
大连市,08-25,2.690470870761075
天水市,08-25,2.3542965747302187
天津市,08-25,1.646058250547139
天门市,08-25,2.6364136827884224
太原市,08-25,1.782281583155941
威海市,08-25,2.9716167620655254
娄底市,08-25,1.9954557713085812
孝感市,08-25,2.342751222009778
宁德市,08-25,1.4641543770861438
宁波市,08-25,2.152350414903946
安庆市,08-25,2.295907417258421
安康市,08-25,2.0687430078143723
安阳市,08-25,1.366656929586422
安顺市,08-25,1.1241500686082762
定安县,08-25,0.35140808132450047
定西市,08-25,2.293952459672784
宜宾市,08-25,1.7296691851066153
宜昌市,08-25,1.914716349352677
宜春市,08-25,1.8869436389902299
宝鸡市,08-25,2.0574727684407024
宣城市,08-25,2.2575051659291576
宿州市,08-25,2.2884781366747657
宿迁市,08-25,2.4709298420381325
屯昌县,08-25,0.4028364361992722
山南市,08-25,1.1212961766099763
岳阳市,08-25,2.160027855304927
崇左市,08-25,0.780105999970597
巴中市,08-25,2.174929461914453
巴彦淖尔市,08-25,1.699205314023337
巴音郭楞蒙古自治州,08-25,1.3335851227979258
常州市,08-25,2.6125769420525953
常德市,08-25,2.4303737042838307
平凉市,08-25,2.3328328562887326
平顶山市,08-25,1.577088129933526
广元市,08-25,1.6948843202539612
广安市,08-25,2.656057966412415
广州市,08-25,1.117501460381617
庆阳市,08-25,2.1262858549969303
廊坊市,08-25,1.4102443126807884
延安市,08-25,1.8067728370459113
延边朝鲜族自治州,08-25,2.6609532769336517
开封市,08-25,1.4447302111907012
张家口市,08-25,1.733260129289514
张家界市,08-25,2.076692483389348
张掖市,08-25,1.6263675372925812
徐州市,08-25,2.2794652093097265
德宏傣族景颇族自治州,08-25,0.6169769173084529
德州市,08-25,1.467441919232467
德阳市,08-25,1.5455432413595476
忻州市,08-25,1.7375479025140446
怀化市,08-25,2.0263199890259442
怒江傈僳族自治州,08-25,0.9368795259932562
恩施土家族苗族自治州,08-25,1.8237850109215683
惠州市,08-25,0.9493780137522639
成都市,08-25,1.451447940343739
扬州市,08-25,2.5510379840055992
承德市,08-25,1.837790178063061
抚州市,08-25,1.6705014268822045
抚顺市,08-25,2.46086529951931
拉萨市,08-25,1.7411844465402533
揭阳市,08-25,0.8789003394881579
攀枝花市,08-25,0.7474571562331918
文山壮族苗族自治州,08-25,0.5228258768030397
文昌市,08-25,0.5839841573291408
新乡市,08-25,1.3760420442463943
新余市,08-25,1.880099965790023
新星市,08-25,1.452350028562303
无锡市,08-25,2.5463731578031368
日喀则市,08-25,1.4111121735854835
日照市,08-25,2.773495522858181
昆明市,08-25,0.7275207988786491
昆玉市,08-25,2.5195619463164562
昌吉回族自治州,08-25,1.479359266828903
昌江黎族自治县,08-25,0.4027893826733642
昌都市,08-25,2.0760520837895746
昭通市,08-25,1.4405983178842399
晋中市,08-25,1.4342759967106309
晋城市,08-25,1.779415641043336
普洱市,08-25,0.3339405596937529
景德镇市,08-25,2.089405133057595
曲靖市,08-25,0.9504514354084425
朔州市,08-25,1.8199646532010805
朝阳市,08-25,1.970563288392471
本溪市,08-25,2.4566432480469866
来宾市,08-25,0.9676285709377792
杭州市,08-25,2.2841132751782913
松原市,08-25,1.9926626146311983
林芝市,08-25,1.3048852848233028
果洛藏族自治州,08-25,3.3149940386404024
枣庄市,08-25,2.3115667558757593
柳州市,08-25,1.1486281881401936
株洲市,08-25,1.769813983914218
桂林市,08-25,1.1921718127164602
梅州市,08-25,0.9786945342131849
梧州市,08-25,0.9593827233920436
楚雄彝族自治州,08-25,0.5753254723476352
榆林市,08-25,1.7159796048961522
武威市,08-25,1.5997285775151706
武汉市,08-25,2.4234270563036073
毕节市,08-25,1.606246475416968
永州市,08-25,1.3702784934858574
汉中市,08-25,1.7294400997688915
汕头市,08-25,0.9992552435729917
汕尾市,08-25,0.917168302436675
江门市,08-25,0.8985783011350853
池州市,08-25,2.191470223043129
沈阳市,08-25,2.1374316943977867
沧州市,08-25,1.5697002177912496
河池市,08-25,1.0030165081963156
河源市,08-25,1.1044046046164666
泉州市,08-25,1.2255966717624647
泰安市,08-25,2.187288135836613
泰州市,08-25,2.820089746017125
泸州市,08-25,1.9796342873471955
洛阳市,08-25,1.6624805963043907
济南市,08-25,1.7203047532743587
济宁市,08-25,1.9439409559786414
济源市,08-25,1.6357206357213696
海东市,08-25,1.9504915080274687
海北藏族自治州,08-25,3.076197805771012
海南藏族自治州,08-25,2.770164308055196
海口市,08-25,0.5160706199643913
海西蒙古族藏族自治州,08-25,1.9276566277165939
淄博市,08-25,2.0752978640749373
淮北市,08-25,2.2347456195052637
淮南市,08-25,2.4191440509944213
淮安市,08-25,2.4800978583753506
深圳市,08-25,1.0502150972983388
清远市,08-25,1.1046570103052922
温州市,08-25,1.7801711926669712
渭南市,08-25,1.7526639895136331
湖州市,08-25,2.4808852069622436
湘潭市,08-25,2.435879375208827
湘西土家族苗族自治州,08-25,2.063490723797767
湛江市,08-25,0.5568491827769118
滁州市,08-25,2.5127840146691134
滨州市,08-25,1.5942401421563983
漯河市,08-25,1.778056196378169
漳州市,08-25,0.9888143533467413
潍坊市,08-25,2.330189623216801
潜江市,08-25,2.665439680843824
潮州市,08-25,0.9744324395724652
澄迈县,08-25,0.3940655839285779
濮阳市,08-25,1.4030982904649625
烟台市,08-25,2.643647477112113
焦作市,08-25,1.7507771105026346
牡丹江市,08-25,2.4492894934151765
玉林市,08-25,0.7488133816593607
玉树藏族自治州,08-25,2.7477719980453985
玉溪市,08-25,0.45832733118046176
珠海市,08-25,1.1666098911673723
琼中黎族苗族自治县,08-25,0.3604256641484774
琼海市,08-25,0.4731715030173968
甘南藏族自治州,08-25,3.100890776427556
甘孜藏族自治州,08-25,2.0011907751490754
白城市,08-25,1.748816850070866
白山市,08-25,2.5444535097000447
白杨市,08-25,2.032222868269331
白沙黎族自治县,08-25,0.40665007359581873
白银市,08-25,1.6292750616765006
百色市,08-25,0.7182394477332158
益阳市,08-25,2.277014063725272
盐城市,08-25,2.959683527365385
盘锦市,08-25,2.477181949656335
眉山市,08-25,1.4697937994290826
石嘴山市,08-25,1.2241732619346617
石家庄市,08-25,1.2296325748444252
石河子市,08-25,1.561370977785227
神农架林区,08-25,2.1618525265286244
福州市,08-25,1.3584042576047979
秦皇岛市,08-25,1.951508607491324
红河哈尼族彝族自治州,08-25,0.42703340806451573
绍兴市,08-25,2.2015528264291984
绥化市,08-25,1.8020315544476857
绵阳市,08-25,1.7191800435042726
聊城市,08-25,1.3391028347426754
肇庆市,08-25,0.9614724982317722
胡杨河市,08-25,1.5071887895616856
自贡市,08-25,1.873676536186858
舟山市,08-25,2.5215314587320434
芜湖市,08-25,2.3520530602484966
苏州市,08-25,2.6067303450578105
茂名市,08-25,0.6574067792661618
荆州市,08-25,2.572952291005878
荆门市,08-25,2.4459779492307483
莆田市,08-25,1.2736606212655506
菏泽市,08-25,1.65289991243816
萍乡市,08-25,1.8330137040900127
营口市,08-25,2.2634942426627305
葫芦岛市,08-25,2.121173200494711
蚌埠市,08-25,2.4214628717927504
衡水市,08-25,1.165603311264698
衡阳市,08-25,2.062788288502089
衢州市,08-25,2.0770502581782364
襄阳市,08-25,1.9727692111430009
西双版纳傣族自治州,08-25,0.3806341510711622
西宁市,08-25,2.5685312350754312
西安市,08-25,2.1785733838378447
许昌市,08-25,1.5399427834378778
贵港市,08-25,0.9513015945213079
贵阳市,08-25,1.5567368693973647
贺州市,08-25,1.1419204573589001
资阳市,08-25,2.1593747565725074
赣州市,08-25,1.213731112281951
赤峰市,08-25,1.7220210785376726
辽源市,08-25,2.3158825720917022
辽阳市,08-25,2.268075596804392
达州市,08-25,2.4605188797509436
运城市,08-25,1.6567996462166878
连云港市,08-25,2.610079794569842
迪庆藏族自治州,08-25,1.0125596563344732
通化市,08-25,2.3830222570301736
通辽市,08-25,1.678117055941451
遂宁市,08-25,2.5420529049075604
遵义市,08-25,1.797512769772186
邢台市,08-25,1.0622331886316576
那曲市,08-25,2.135978798102047
邯郸市,08-25,1.235927111759964
邵阳市,08-25,1.5883312150728375
郑州市,08-25,1.447664716555893
郴州市,08-25,1.3153071280296529
鄂尔多斯市,08-25,1.653249455701244
鄂州市,08-25,2.499229762680053
酒泉市,08-25,1.1679823954788415
重庆市,08-25,2.0239718211188285
金华市,08-25,2.158297832601872
金昌市,08-25,1.3669019757740042
钦州市,08-25,0.6956329135672186
铁岭市,08-25,2.2486536018462004
铁门关市,08-25,0.9498744441990268
铜仁市,08-25,1.8273915350384613
铜川市,08-25,1.9094874641526693
铜陵市,08-25,2.30827727432761
银川市,08-25,1.679609311056659
锡林郭勒盟,08-25,1.8621536537146313
锦州市,08-25,2.3259156041403344
镇江市,08-25,2.6279447574183106
长春市,08-25,2.249890688124787
长沙市,08-25,2.2441986155483247
长治市,08-25,1.6385953135635785
阜新市,08-25,2.105035756850135
阜阳市,08-25,2.211887605932344
防城港市,08-25,0.6567879023769975
阳江市,08-25,0.742816287510102
阳泉市,08-25,1.4962074754556725
阿克苏地区,08-25,1.8688261609516446
阿勒泰地区,08-25,1.3274310572089139
阿坝藏族羌族自治州,08-25,2.430081569712159
阿拉善盟,08-25,0.8964778034935663
阿拉尔市,08-25,2.4931421393315096
阿里地区,08-25,1.8587956014477913
陇南市,08-25,1.9364766247034852
陵水黎族自治县,08-25,0.45036471371600545
随州市,08-25,2.205444639158938
雅安市,08-25,1.732529021504963
青岛市,08-25,2.676120390311572
鞍山市,08-25,2.4262169642775024
韶关市,08-25,1.1336837833862528
香港特别行政区,08-25,1.186139274975269
马鞍山市,08-25,2.5414989771641867
驻马店市,08-25,1.9211667878217698
鸡西市,08-25,2.568208034600449
鹤壁市,08-25,1.3011348332095996
鹤岗市,08-25,2.06906656449851
鹰潭市,08-25,1.6930685756299586
黄冈市,08-25,2.2734185139788385
黄南藏族自治州,08-25,3.3675579992202103
黄山市,08-25,2.1420142965032896
黄石市,08-25,2.173839450875711
黑河市,08-25,1.6213557465885906
黔东南苗族侗族自治州,08-25,1.532765490919516
黔南布依族苗族自治州,08-25,1.2105328651639935
黔西南布依族苗族自治州,08-25,0.8873196220784721
齐齐哈尔市,08-25,1.506536512885809
龙岩市,08-25,1.103843662899989
七台河市,08-26,2.324937912483417
万宁市,08-26,0.49165916967158674
三亚市,08-26,0.36477449369853443
三明市,08-26,1.2352154866844836
三门峡市,08-26,1.7530400356041587
上海市,08-26,2.7323452323027326
上饶市,08-26,1.8950878250151675
东方市,08-26,0.47529325548360984
东莞市,08-26,1.04369844686437
东营市,08-26,1.827973419186066
中卫市,08-26,1.6565973971919954
中山市,08-26,1.0748699640454802
临夏回族自治州,08-26,1.910643633747991
临汾市,08-26,1.5284141957899124
临沂市,08-26,2.353863562448443
临沧市,08-26,0.45281177097901554
临高县,08-26,0.43640377307890815
丹东市,08-26,2.527909800821982
丽水市,08-26,1.5395584553550155
丽江市,08-26,0.82769113760101
乌兰察布市,08-26,1.6578712182879936
乌海市,08-26,1.6865737016598237
乌鲁木齐市,08-26,1.4664814178587078
乐东黎族自治县,08-26,0.2769997961661502
乐山市,08-26,1.5037348771123697
九江市,08-26,2.039408954173992
云浮市,08-26,0.8206637577113902
五家渠市,08-26,1.2618363919798063
五指山市,08-26,0.3149013905219669
亳州市,08-26,2.01664316253824
仙桃市,08-26,2.7740942469495664
伊春市,08-26,1.824373900222595
伊犁哈萨克自治州,08-26,1.6299292414040734
佛山市,08-26,1.075203671646229
佳木斯市,08-26,2.0576495604832443
保亭黎族苗族自治县,08-26,0.39025354314383914
保定市,08-26,1.3339749575797797
保山市,08-26,0.6130454555861292
信阳市,08-26,2.174022476856128
儋州市,08-26,0.46251266713466926
