region_name,date,temp_mean_anomaly_threshold
西宁市,07-21,4.768010548001411
西安市,07-21,4.113596198870284
许昌市,07-21,3.826723009284077
贵港市,07-21,1.8729987284054337
贵阳市,07-21,2.590498018044277
贺州市,07-21,2.023740299949208
资阳市,07-21,3.628360393784033
赣州市,07-21,3.595801677192699
赤峰市,07-21,5.4919109626092855
辽源市,07-21,4.087498496362992
辽阳市,07-21,3.89511105733292
达州市,07-21,3.5275015932900144
运城市,07-21,3.9039877735255986
连云港市,07-21,4.1996314692199785
迪庆藏族自治州,07-21,1.5820472570876265
通化市,07-21,3.9161148797556384
通辽市,07-21,4.7556635956434254
遂宁市,07-21,3.7940515488517192
遵义市,07-21,3.0019038831382656
邢台市,07-21,3.5499137592011283
那曲市,07-21,2.863141532546913
邯郸市,07-21,3.5330403620747997
邵阳市,07-21,3.4344463225002104
郑州市,07-21,3.6056556104424016
郴州市,07-21,3.501411525161825
鄂尔多斯市,07-21,5.059290561931371
鄂州市,07-21,4.375227898994528
酒泉市,07-21,5.336184705125756
重庆市,07-21,3.474495767286495
金华市,07-21,4.288758667023306
金昌市,07-21,6.136944958317644
钦州市,07-21,1.6526357515821357
铁岭市,07-21,3.85266620361646
铁门关市,07-21,4.179888155512816
铜仁市,07-21,2.9514738999710155
铜川市,07-21,4.138532573545922
铜陵市,07-21,4.292363939794848
银川市,07-21,5.0928732007725195
锡林郭勒盟,07-21,6.481820263875509
锦州市,07-21,4.060355498012063
镇江市,07-21,4.55260320406135
长春市,07-21,4.248663288895051
长沙市,07-21,4.375240957790395
长治市,07-21,3.5033747249550613
阜新市,07-21,4.048903768891759
阜阳市,07-21,4.312875897601488
防城港市,07-21,1.6924161934460138
阳江市,07-21,1.6047263981509097
阳泉市,07-21,3.811715856018951
阿克苏地区,07-21,4.488937136212409
阿勒泰地区,07-21,5.315232827080367
阿坝藏族羌族自治州,07-21,3.0748525496294192
阿拉善盟,07-21,5.818394541331447
阿拉尔市,07-21,4.727298813556871
阿里地区,07-21,3.5750701706172197
陇南市,07-21,3.319047000932837
陵水黎族自治县,07-21,1.2174895319872812
随州市,07-21,4.196839901853996
雅安市,07-21,2.5773624089079665
青岛市,07-21,3.6820333547832975
鞍山市,07-21,3.678666017764836
韶关市,07-21,2.7280305039419552
香港特别行政区,07-21,1.5190656451096114
马鞍山市,07-21,4.389708256637481
驻马店市,07-21,4.250511654975293
鸡西市,07-21,4.510051354593222
鹤壁市,07-21,3.5192797312061828
鹤岗市,07-21,4.435265370494293
鹰潭市,07-21,4.266417230365477
黄冈市,07-21,3.924313990923696
黄南藏族自治州,07-21,4.009559706909557
黄山市,07-21,4.3162836822999635
黄石市,07-21,4.428284418174611
黑河市,07-21,4.447440929911646
黔东南苗族侗族自治州,07-21,2.5445931419404
黔南布依族苗族自治州,07-21,2.134731756930114
黔西南布依族苗族自治州,07-21,2.106300026440602
齐齐哈尔市,07-21,4.787815751027813
龙岩市,07-21,2.793616546621933
七台河市,07-22,4.545675852013804
万宁市,07-22,1.3642349083712315
三亚市,07-22,1.022971266907149
三明市,07-22,3.642991341111249
三门峡市,07-22,3.615940459565798
上海市,07-22,3.8431518344432716
上饶市,07-22,4.126212188888367
东方市,07-22,1.8722060553310034
东莞市,07-22,1.8023970356954868
东营市,07-22,4.152512991986411
中卫市,07-22,4.841796605664829
中山市,07-22,1.6272394434138928
临夏回族自治州,07-22,4.893184547626204
临汾市,07-22,3.6719951906722073
临沂市,07-22,3.809147733313613
临沧市,07-22,1.105892457583857
临高县,07-22,2.008906563419615
丹东市,07-22,3.4194338791511605
丽水市,07-22,3.601698688819321
丽江市,07-22,1.5000571370894624
乌兰察布市,07-22,5.588107096727392
乌海市,07-22,5.479718336160436
乌鲁木齐市,07-22,4.541042195004374
乐东黎族自治县,07-22,1.2117487179103703
乐山市,07-22,2.742620294989159
九江市,07-22,4.153585700492175
云浮市,07-22,1.9378679601811246
五家渠市,07-22,5.423871383337021
五指山市,07-22,1.2662428647953778
亳州市,07-22,4.156745386591022
仙桃市,07-22,4.373611615636837
伊春市,07-22,4.33465318303913
伊犁哈萨克自治州,07-22,3.9628271207587575
佛山市,07-22,1.9667634484606404
佳木斯市,07-22,4.286599354829763
保亭黎族苗族自治县,07-22,1.1880669135610729
保定市,07-22,3.8144755123834675
保山市,07-22,1.238303106671921
信阳市,07-22,4.498524033262873
儋州市,07-22,2.2673013700792475
克孜勒苏柯尔克孜自治州,07-22,4.177732756082224
克拉玛依市,07-22,5.353053476179554
六安市,07-22,4.4997435590889285
六盘水市,07-22,2.0550014107919883
兰州市,07-22,4.947481807410151
兴安盟,07-22,5.114696549919573
内江市,07-22,3.589379623612313
凉山彝族自治州,07-22,1.9427392749428185
包头市,07-22,5.904767828708434
北京市,07-22,3.824838387642293
北屯市,07-22,5.1482513975902044
北海市,07-22,1.5771261224113307
十堰市,07-22,3.810494761773764
南京市,07-22,4.518259314592971
南充市,07-22,3.7037742200160064
南宁市,07-22,1.7954855856022047
南平市,07-22,3.7437215097682306
南昌市,07-22,4.294294534698974
南通市,07-22,4.201629479304877
南阳市,07-22,3.7471845984663994
博尔塔拉蒙古自治州,07-22,4.111399120982707
厦门市,07-22,2.506452300532701
双河市,07-22,4.742306262686757
双鸭山市,07-22,4.306363470015885
可克达拉市,07-22,4.433444390049618
台州市,07-22,3.5313459658026
台湾省,07-22,1.3154896224933976
合肥市,07-22,4.571484004611353
吉安市,07-22,4.11313434097507
吉林市,07-22,4.344511116830604
吐鲁番市,07-22,4.598941659401227
吕梁市,07-22,4.012631854390494
吴忠市,07-22,5.015749346409703
周口市,07-22,4.006104812278963
呼伦贝尔市,07-22,4.85092633567968
呼和浩特市,07-22,4.8745256182988586
和田地区,07-22,4.1433882153600825
咸宁市,07-22,4.360621066664619
咸阳市,07-22,4.3212071801731495
哈密市,07-22,5.124174991069665
哈尔滨市,07-22,4.338908384299751
唐山市,07-22,3.886156396608708
商丘市,07-22,3.9425355655813084
商洛市,07-22,3.4821237111718064
喀什地区,07-22,4.2893942744768765
嘉兴市,07-22,4.47856418193836
嘉峪关市,07-22,5.559057153234004
四平市,07-22,3.9503240590985786
固原市,07-22,3.856295189544537
图木舒克市,07-22,4.904085045623481
塔城地区,07-22,4.6431362197320825
大兴安岭地区,07-22,4.782274359079162
大同市,07-22,4.179723817286275
大庆市,07-22,4.63161253392328
大理白族自治州,07-22,1.3847806004399859
大连市,07-22,3.492383375628206
天水市,07-22,3.819233818128787
天津市,07-22,3.9949648588742597
天门市,07-22,4.199896857628598
太原市,07-22,3.9124992285231652
威海市,07-22,3.5959280398812843
娄底市,07-22,4.016675284948203
孝感市,07-22,4.195815014264868
宁德市,07-22,3.3895256552647957
宁波市,07-22,3.8983350741908764
安庆市,07-22,4.117995057910211
安康市,07-22,3.505178468414405
安阳市,07-22,3.518549771359579
安顺市,07-22,2.0782879872281157
定安县,07-22,1.7445977596769096
定西市,07-22,4.036897815652536
宜宾市,07-22,3.381976653386712
宜昌市,07-22,3.7479705353428825
宜春市,07-22,4.138752650289796
宝鸡市,07-22,3.86216401361081
宣城市,07-22,4.307863142733029
宿州市,07-22,4.201507941438852
宿迁市,07-22,4.486261851554788
屯昌县,07-22,1.7970232165899815
山南市,07-22,1.471003778595713
岳阳市,07-22,4.322340538807571
崇左市,07-22,1.9348114855606875
巴中市,07-22,3.207411190475178
巴彦淖尔市,07-22,6.022250826068752
巴音郭楞蒙古自治州,07-22,4.154919999469778
常州市,07-22,4.525554681265192
常德市,07-22,4.045724919168695
平凉市,07-22,3.9964422974553035
平顶山市,07-22,3.8739898239998904
广元市,07-22,3.1138846697855658
广安市,07-22,4.0171165358364265
广州市,07-22,1.9304809385862725
庆阳市,07-22,3.9625189592245165
廊坊市,07-22,3.9615617748201295
延安市,07-22,4.000995329985415
延边朝鲜族自治州,07-22,4.90831762638902
开封市,07-22,3.706198593119938
张家口市,07-22,4.433854352249427
张家界市,07-22,3.4881501625693785
张掖市,07-22,5.336404203857332
徐州市,07-22,4.075384093325002
德宏傣族景颇族自治州,07-22,1.1197029358436144
德州市,07-22,3.6538264564670073
德阳市,07-22,3.02635556320342
忻州市,07-22,3.8678375586104465
怀化市,07-22,3.4188394316241384
怒江傈僳族自治州,07-22,1.3740695436072075
恩施土家族苗族自治州,07-22,3.049135380673261
惠州市,07-22,1.8771229506098008
成都市,07-22,2.8960799793655436
扬州市,07-22,4.500725178301738
承德市,07-22,4.32554774142845
抚州市,07-22,4.162881961664921
抚顺市,07-22,4.1327092156835326
拉萨市,07-22,2.1820219027263423
揭阳市,07-22,1.904948150855391
攀枝花市,07-22,1.792836801216071
文山壮族苗族自治州,07-22,1.667629011179427
文昌市,07-22,1.6631515942537591
新乡市,07-22,3.3484803763491056
新余市,07-22,4.207553360465644
新星市,07-22,5.945648660685744
无锡市,07-22,4.475222339099931
日喀则市,07-22,1.7565266828116113
日照市,07-22,4.029351370885419
昆明市,07-22,1.5966693645820695
昆玉市,07-22,4.7386520326102675
昌吉回族自治州,07-22,4.95485949260682
昌江黎族自治县,07-22,1.9823085008143837
昌都市,07-22,2.5965712395775804
昭通市,07-22,2.7321696390173695
晋中市,07-22,3.658190402680849
晋城市,07-22,3.2545357110927733
普洱市,07-22,1.2894337833068032
景德镇市,07-22,4.340040766691123
曲靖市,07-22,1.8609816099104866
朔州市,07-22,4.035700457761195
朝阳市,07-22,4.464680000236316
本溪市,07-22,4.026816074687487
来宾市,07-22,1.9606723609573744
杭州市,07-22,4.588500942226712
松原市,07-22,4.5919491500899525
林芝市,07-22,1.8776625441543648
果洛藏族自治州,07-22,3.7335301724619305
枣庄市,07-22,3.8020702870344176
柳州市,07-22,2.1701670054246627
株洲市,07-22,4.218598111528448
桂林市,07-22,2.248614381650434
梅州市,07-22,2.31121041301203
梧州市,07-22,2.1032897453791786
楚雄彝族自治州,07-22,1.6010040630354552
榆林市,07-22,4.370422673579811
武威市,07-22,6.086775994222335
武汉市,07-22,4.302936510186607
毕节市,07-22,2.6906089065547283
永州市,07-22,3.4189453362699247
汉中市,07-22,3.2973360771782
汕头市,07-22,1.7718019154364313
汕尾市,07-22,1.6416810228490606
江门市,07-22,1.700431414618384
池州市,07-22,4.4313567934374065
沈阳市,07-22,3.957130259054198
沧州市,07-22,3.840875874972917
河池市,07-22,1.95400846959324
河源市,07-22,2.2263348722980036
泉州市,07-22,2.702966127799882
泰安市,07-22,3.5865374928149003
泰州市,07-22,4.427045796166587
泸州市,07-22,3.6051542581809737
洛阳市,07-22,3.666766779949393
济南市,07-22,3.691217252674281
济宁市,07-22,3.6045860007337502
济源市,07-22,3.304698597295901
海东市,07-22,4.79790438484681
海北藏族自治州,07-22,4.771142494142315
海南藏族自治州,07-22,4.50706278357954
海口市,07-22,1.6930772231723783
海西蒙古族藏族自治州,07-22,4.7139695454943435
淄博市,07-22,3.838387810321522
淮北市,07-22,4.03869065794167
淮南市,07-22,4.558120930054924
淮安市,07-22,4.619750247795746
深圳市,07-22,1.579123792994664
清远市,07-22,2.1618359351366387
温州市,07-22,3.3434747349161156
渭南市,07-22,4.2952759545156125
湖州市,07-22,4.461074580104651
湘潭市,07-22,4.749570785029562
湘西土家族苗族自治州,07-22,3.406717781287641
湛江市,07-22,1.9826388426896526
滁州市,07-22,4.7245200973739205
滨州市,07-22,4.11405284985186
漯河市,07-22,3.9851056362168227
漳州市,07-22,2.2561303708486653
潍坊市,07-22,3.9647526987287764
潜江市,07-22,4.174366723981707
潮州市,07-22,1.9356556239176017
澄迈县,07-22,1.8724081914697874
濮阳市,07-22,3.5229765250348004
烟台市,07-22,3.6964191384712386
焦作市,07-22,3.466738919435683
牡丹江市,07-22,4.803397894253413
玉林市,07-22,1.6964830537275153
玉树藏族自治州,07-22,3.957964997644075
玉溪市,07-22,1.3150042893265235
珠海市,07-22,1.443589382847263
琼中黎族苗族自治县,07-22,1.5995835972363919
琼海市,07-22,1.6193434102267767
甘南藏族自治州,07-22,3.7565133145350638
甘孜藏族自治州,07-22,2.329209055010194
白城市,07-22,5.008321086502646
白山市,07-22,4.240499707350633
白杨市,07-22,4.4768563779836015
白沙黎族自治县,07-22,1.7970392135669664
白银市,07-22,4.738766167930585
百色市,07-22,2.0812093848334734
益阳市,07-22,4.174703702903775
盐城市,07-22,4.5016188811136795
盘锦市,07-22,3.8864489131355255
眉山市,07-22,2.978781700752898
石嘴山市,07-22,4.954501865106385
石家庄市,07-22,3.7897403578425544
石河子市,07-22,5.019968747928209
神农架林区,07-22,3.358719899938963
福州市,07-22,3.0786937261631366
秦皇岛市,07-22,3.9766376037132645
红河哈尼族彝族自治州,07-22,1.345115193824616
绍兴市,07-22,4.587539663405484
绥化市,07-22,4.398829395887037
绵阳市,07-22,2.9624592621944643
聊城市,07-22,3.5357923815110244
肇庆市,07-22,2.0746020700596204
胡杨河市,07-22,5.103331154364123
自贡市,07-22,3.6357078754708554
舟山市,07-22,2.701588154293508
芜湖市,07-22,4.436363278045003
苏州市,07-22,4.469230370272599
茂名市,07-22,1.7078981785869078
荆州市,07-22,4.271017819036816
荆门市,07-22,4.121057667827044
莆田市,07-22,2.5535287302130505
菏泽市,07-22,3.605697772504461
萍乡市,07-22,4.088456173775917
营口市,07-22,3.8022475973661565
葫芦岛市,07-22,4.0286965413465845
蚌埠市,07-22,4.558015458608948
衡水市,07-22,3.6048247401403954
衡阳市,07-22,4.720271226015771
衢州市,07-22,4.293394798920254
襄阳市,07-22,4.112884680617052
西双版纳傣族自治州,07-22,1.5058858376181326
西宁市,07-22,4.768010548001411
西安市,07-22,4.113596198870284
许昌市,07-22,3.811881933926921
贵港市,07-22,1.9136403786518394
贵阳市,07-22,2.546631732555236
贺州市,07-22,2.0379388699622143
资阳市,07-22,3.613977195428835
赣州市,07-22,3.595801677192699
赤峰市,07-22,5.49680252310892
辽源市,07-22,4.087498496362992
辽阳市,07-22,3.9403282131690016
达州市,07-22,3.5271431510199682
运城市,07-22,3.8774101054189445
连云港市,07-22,4.287502805756803
迪庆藏族自治州,07-22,1.5292971439098986
通化市,07-22,3.9606515464759595
通辽市,07-22,4.8103367198515805
遂宁市,07-22,3.7940515488517192
遵义市,07-22,2.9388931416082644
邢台市,07-22,3.6030391054972437
那曲市,07-22,2.813331930167833
邯郸市,07-22,3.543887681034479
邵阳市,07-22,3.4612963368556215
郑州市,07-22,3.6056556104424016
郴州市,07-22,3.540837598836341
鄂尔多斯市,07-22,5.011911408142746
鄂州市,07-22,4.391194799248189
酒泉市,07-22,5.266274069537557
重庆市,07-22,3.448788920560768
金华市,07-22,4.311280003004198
金昌市,07-22,6.136944958317644
钦州市,07-22,1.6526357515821357
铁岭市,07-22,3.8923166495961516
铁门关市,07-22,4.1485850986607655
铜仁市,07-22,2.932973386603033
铜川市,07-22,4.088630613953839
铜陵市,07-22,4.296216998392698
银川市,07-22,5.154396721112619
锡林郭勒盟,07-22,6.5347322929473295
锦州市,07-22,4.066522087549389
镇江市,07-22,4.55260320406135
长春市,07-22,4.248663288895051
长沙市,07-22,4.458442214392889
长治市,07-22,3.3633258816929454
阜新市,07-22,4.13785430170883
阜阳市,07-22,4.312875897601488
防城港市,07-22,1.7092280840780303
阳江市,07-22,1.600587774346549
阳泉市,07-22,3.7837121131614158
阿克苏地区,07-22,4.4295377600689365
阿勒泰地区,07-22,5.272915157012145
阿坝藏族羌族自治州,07-22,3.0301455986507055
阿拉善盟,07-22,5.664868548606356
阿拉尔市,07-22,4.726729891843872
阿里地区,07-22,3.5387872772483338
陇南市,07-22,3.291806498216556
陵水黎族自治县,07-22,1.2096742861249963
随州市,07-22,4.222159902826716
雅安市,07-22,2.551194633736196
青岛市,07-22,3.7312659704798707
鞍山市,07-22,3.8116971706194414
韶关市,07-22,2.7574536179787685
香港特别行政区,07-22,1.522072717780735
马鞍山市,07-22,4.389708256637481
驻马店市,07-22,4.250511654975293
鸡西市,07-22,4.5176905338928925
鹤壁市,07-22,3.475062994646706
鹤岗市,07-22,4.421554446385374
鹰潭市,07-22,4.266417230365477
黄冈市,07-22,3.957813101506343
黄南藏族自治州,07-22,4.014431227521654
黄山市,07-22,4.356958497712123
黄石市,07-22,4.428284418174611
黑河市,07-22,4.332067055819468
黔东南苗族侗族自治州,07-22,2.5800925305202744
黔南布依族苗族自治州,07-22,2.1264443406527236
黔西南布依族苗族自治州,07-22,2.1201218310706746
齐齐哈尔市,07-22,4.74436564211594
龙岩市,07-22,2.793616546621933
七台河市,07-23,4.5621429234714075
万宁市,07-23,1.3600869958075963
三亚市,07-23,1.022971266907149
三明市,07-23,3.642991341111249
三门峡市,07-23,3.646236049778336
上海市,07-23,3.8415905031862887
上饶市,07-23,4.1181288803170135
东方市,07-23,1.8722060553310034
东莞市,07-23,1.7822657442870575
东营市,07-23,4.237845062510265
中卫市,07-23,4.7716948526769976
中山市,07-23,1.6221955123932923
临夏回族自治州,07-23,4.830021310130668
临汾市,07-23,3.6742173253249066
临沂市,07-23,3.912831170472398
临沧市,07-23,1.084459064567744
临高县,07-23,2.008906563419615
丹东市,07-23,3.6096373021487893
丽水市,07-23,3.5964423609279694
丽江市,07-23,1.4057171791105814
乌兰察布市,07-23,5.569295103044997
乌海市,07-23,5.476723083280351
乌鲁木齐市,07-23,4.570257641376488
乐东黎族自治县,07-23,1.220178103232461
乐山市,07-23,2.7646115140163903
