region_name,date,temp_max_anomaly_threshold
遵义市,08-18,4.379763429571596
邢台市,08-18,1.9027856176327937
那曲市,08-18,1.5559214471432892
邯郸市,08-18,1.5866173270101236
邵阳市,08-18,3.7494724201061698
郑州市,08-18,1.9333400826695148
郴州市,08-18,3.7156029231155117
鄂尔多斯市,08-18,2.7342335258041954
鄂州市,08-18,3.847299198342089
酒泉市,08-18,3.250742369816088
重庆市,08-18,3.8921490827979928
金华市,08-18,4.271328712233058
金昌市,08-18,3.7163169781697647
钦州市,08-18,2.009099193719316
铁岭市,08-18,2.739610205420237
铁门关市,08-18,3.287991398824928
铜仁市,08-18,3.87444820938418
铜川市,08-18,2.26162405967585
铜陵市,08-18,3.903904449029829
银川市,08-18,3.34751001377734
锡林郭勒盟,08-18,4.119963098470181
锦州市,08-18,2.8683178455772063
镇江市,08-18,3.5264011728892504
长春市,08-18,2.603380460960017
长沙市,08-18,4.274934574626432
长治市,08-18,2.456842659248453
阜新市,08-18,2.9340439417631425
阜阳市,08-18,2.5441232911891394
防城港市,08-18,1.9709810395376381
阳江市,08-18,2.175056590494791
阳泉市,08-18,2.531223945273456
阿克苏地区,08-18,3.4772440872729007
阿勒泰地区,08-18,4.265297176972421
阿坝藏族羌族自治州,08-18,2.6132106510534205
阿拉善盟,08-18,2.6439859533945413
阿拉尔市,08-18,3.8853421580084575
阿里地区,08-18,1.5663219350634565
陇南市,08-18,2.5599186746672737
陵水黎族自治县,08-18,1.2693858493292207
随州市,08-18,3.008080832982807
雅安市,08-18,2.7659698280184886
青岛市,08-18,2.5033367045228445
鞍山市,08-18,2.981910185161782
韶关市,08-18,2.9803597845620606
香港特别行政区,08-18,2.038559107725185
马鞍山市,08-18,3.904001216345564
驻马店市,08-18,2.8102132300082636
鸡西市,08-18,3.316713195179215
鹤壁市,08-18,1.900484771012667
鹤岗市,08-18,2.962749673561034
鹰潭市,08-18,3.983815670944144
黄冈市,08-18,3.3763958013806943
黄南藏族自治州,08-18,3.3349788690999076
黄山市,08-18,3.8478055368227992
黄石市,08-18,4.083734704000903
黑河市,08-18,2.8621334099116056
黔东南苗族侗族自治州,08-18,3.5720759149735177
黔南布依族苗族自治州,08-18,2.8535702034991983
黔西南布依族苗族自治州,08-18,2.4730073135244526
齐齐哈尔市,08-18,2.570821604028953
龙岩市,08-18,3.3152161167410075
七台河市,08-19,3.268706955734812
万宁市,08-19,1.240393410777027
三亚市,08-19,1.1710440151554427
三明市,08-19,3.550375655847714
三门峡市,08-19,2.365497239892538
上海市,08-19,3.4936405355959956
上饶市,08-19,3.6928283838643625
东方市,08-19,1.05140109020276
东莞市,08-19,2.321310714658352
东营市,08-19,1.7734157868377154
中卫市,08-19,2.9881984633189753
中山市,08-19,2.169690125416222
临夏回族自治州,08-19,3.496166865510926
临汾市,08-19,2.2789554154136806
临沂市,08-19,1.9606375995308616
临沧市,08-19,2.264576723231411
临高县,08-19,0.968203149883323
丹东市,08-19,3.503314306847707
丽水市,08-19,3.5993817169475317
丽江市,08-19,1.6067632988971345
乌兰察布市,08-19,3.0234032712192316
乌海市,08-19,3.404620716587725
乌鲁木齐市,08-19,4.100865998519646
乐东黎族自治县,08-19,1.0725434373472351
乐山市,08-19,3.0981996217850196
九江市,08-19,3.595044605029728
云浮市,08-19,2.252436165200641
五家渠市,08-19,4.838553596618204
五指山市,08-19,1.2830542561684244
亳州市,08-19,1.966938215653636
仙桃市,08-19,3.572382562515455
伊春市,08-19,3.1333783592006705
伊犁哈萨克自治州,08-19,4.281170536240328
佛山市,08-19,2.181470343704199
佳木斯市,08-19,2.6361431558145205
保亭黎族苗族自治县,08-19,1.4071479296950042
保定市,08-19,1.641200991924256
保山市,08-19,2.492609228168627
信阳市,08-19,2.9595248384534147
儋州市,08-19,0.9952777667786081
克孜勒苏柯尔克孜自治州,08-19,3.1759277863960778
克拉玛依市,08-19,4.046575760550115
六安市,08-19,3.2655932247548365
六盘水市,08-19,2.3720518930927055
兰州市,08-19,3.3516322597814403
兴安盟,08-19,2.945153858828247
内江市,08-19,3.7549735335997894
凉山彝族自治州,08-19,2.0126066284774775
包头市,08-19,3.0112565950306593
北京市,08-19,2.1737260688325417
北屯市,08-19,4.689899504997463
北海市,08-19,1.6691583745199179
十堰市,08-19,2.8254417523923867
南京市,08-19,3.538986226667928
南充市,08-19,4.076328735819174
南宁市,08-19,2.126712360718225
南平市,08-19,3.6355228338151906
南昌市,08-19,3.8249883212578366
南通市,08-19,3.389135630016833
南阳市,08-19,2.138712333560995
博尔塔拉蒙古自治州,08-19,4.011146849029347
厦门市,08-19,2.953621694815235
双河市,08-19,4.3414412230975685
双鸭山市,08-19,2.855181439111568
可克达拉市,08-19,4.816638367611515
台州市,08-19,3.5398100934236347
台湾省,08-19,1.1184609626897617
合肥市,08-19,3.3241882014792057
吉安市,08-19,4.0619748446626245
吉林市,08-19,3.108964179088804
吐鲁番市,08-19,3.278122268317239
吕梁市,08-19,2.1704910450098636
吴忠市,08-19,2.9159526957721087
周口市,08-19,1.9413660687110326
呼伦贝尔市,08-19,3.0476763840771013
呼和浩特市,08-19,2.3039014969778444
和田地区,08-19,3.394473642056251
咸宁市,08-19,3.681831807488819
咸阳市,08-19,2.538335723385749
哈密市,08-19,3.1668003644670386
哈尔滨市,08-19,2.748081169599436
唐山市,08-19,2.239350443983669
商丘市,08-19,1.7193930102564359
商洛市,08-19,2.553900348724461
喀什地区,08-19,3.3271336395249573
嘉兴市,08-19,4.229540783402864
嘉峪关市,08-19,3.2445601368824852
四平市,08-19,2.662875447694145
固原市,08-19,2.3761303676140186
图木舒克市,08-19,3.942600233218924
塔城地区,08-19,4.1188076471735195
大兴安岭地区,08-19,3.535392643818218
大同市,08-19,2.3285272186725754
大庆市,08-19,2.4696142964533307
大理白族自治州,08-19,1.78411258006051
大连市,08-19,3.001027123517585
天水市,08-19,2.47396625739018
天津市,08-19,2.1043469837604674
天门市,08-19,3.357753757372582
太原市,08-19,2.3025271508669034
威海市,08-19,2.815346089675881
娄底市,08-19,3.980712858108513
孝感市,08-19,3.1552419102871454
宁德市,08-19,3.0912249321417065
宁波市,08-19,3.696541494937727
安庆市,08-19,3.379792925986512
安康市,08-19,2.7068489614064615
安阳市,08-19,1.6659553713575361
安顺市,08-19,2.5820587675029674
定安县,08-19,0.9935043271978542
定西市,08-19,3.0746629149954674
宜宾市,08-19,3.808887581577373
宜昌市,08-19,3.1165025835994418
宜春市,08-19,3.835309873414411
宝鸡市,08-19,2.653499589719928
宣城市,08-19,4.013607361233055
宿州市,08-19,1.9039893255689586
宿迁市,08-19,2.245625664635961
屯昌县,08-19,1.0292905712126694
山南市,08-19,1.2953374104677502
岳阳市,08-19,3.8111695020246685
崇左市,08-19,2.0446172135754135
巴中市,08-19,3.3418852867613418
巴彦淖尔市,08-19,3.1224234444803334
巴音郭楞蒙古自治州,08-19,3.118966808561974
常州市,08-19,3.6787814274708692
常德市,08-19,3.735943226711494
平凉市,08-19,2.3378341183737303
平顶山市,08-19,1.963595195750785
广元市,08-19,2.8490225509757683
广安市,08-19,4.391638824404267
广州市,08-19,2.3568113252043017
庆阳市,08-19,2.2741084915470005
廊坊市,08-19,1.8435441696353727
延安市,08-19,2.04321388426141
延边朝鲜族自治州,08-19,3.6983237276098673
开封市,08-19,1.7573070146849286
张家口市,08-19,2.4172547486180016
张家界市,08-19,3.568408745140835
张掖市,08-19,3.0241106526625936
徐州市,08-19,1.8795374591671425
德宏傣族景颇族自治州,08-19,2.699116528974895
德州市,08-19,1.4060916895603557
德阳市,08-19,3.1722051269771647
忻州市,08-19,2.0426238836590733
怀化市,08-19,3.888967957109861
怒江傈僳族自治州,08-19,2.207379416801287
恩施土家族苗族自治州,08-19,3.3146196738957667
惠州市,08-19,2.434077403268051
成都市,08-19,3.050164580558537
扬州市,08-19,3.0154320892858344
承德市,08-19,2.665123415554447
抚州市,08-19,4.086954329131137
抚顺市,08-19,3.3253350455726296
拉萨市,08-19,1.2733268027151625
揭阳市,08-19,2.4742573304309197
攀枝花市,08-19,2.007395121283531
文山壮族苗族自治州,08-19,1.862498868962134
文昌市,08-19,0.9614729802791846
新乡市,08-19,1.6542624506745
新余市,08-19,4.0334662986354335
新星市,08-19,3.6102767675886014
无锡市,08-19,3.797126125117829
日喀则市,08-19,0.751403264180142
日照市,08-19,2.313288614880379
昆明市,08-19,1.4614063353899085
昆玉市,08-19,3.974017514661993
昌吉回族自治州,08-19,4.230539875464711
昌江黎族自治县,08-19,1.1198297861573125
昌都市,08-19,2.049320315362309
昭通市,08-19,3.156839061711221
晋中市,08-19,2.3314478975065716
晋城市,08-19,2.3224887414225672
普洱市,08-19,2.0867918241784293
景德镇市,08-19,3.7996739539360482
曲靖市,08-19,1.8954509164872912
朔州市,08-19,2.227732683027363
朝阳市,08-19,2.9732228923178257
本溪市,08-19,3.551879222398181
来宾市,08-19,2.2800364441389966
杭州市,08-19,4.161605959277003
松原市,08-19,2.8250985444305323
林芝市,08-19,1.958786067916723
果洛藏族自治州,08-19,2.73447082579769
枣庄市,08-19,1.865083807828848
柳州市,08-19,2.7918991233955355
株洲市,08-19,4.0876017061953585
桂林市,08-19,2.7517830221680972
梅州市,08-19,2.9625116235533846
梧州市,08-19,2.1978780352892424
楚雄彝族自治州,08-19,1.5253609304054963
榆林市,08-19,2.111855664655106
武威市,08-19,3.404122608188097
武汉市,08-19,3.508162104487218
毕节市,08-19,3.181618051831503
永州市,08-19,3.5837938957659556
汉中市,08-19,2.5457236874811384
汕头市,08-19,2.357523718864138
汕尾市,08-19,2.3842350932465948
江门市,08-19,2.1624198894847053
池州市,08-19,3.808482782959675
沈阳市,08-19,2.564312829557161
沧州市,08-19,1.6450918549416522
河池市,08-19,2.4942061977653047
河源市,08-19,2.7162464358529057
泉州市,08-19,3.0003525952649146
泰安市,08-19,1.6748190486919108
泰州市,08-19,3.1624502317069707
泸州市,08-19,4.413948154645523
洛阳市,08-19,1.9813705818964407
济南市,08-19,1.606963717723123
济宁市,08-19,1.5163201096516032
济源市,08-19,2.2131626474079895
海东市,08-19,3.3375630670106124
海北藏族自治州,08-19,2.779336963495447
海南藏族自治州,08-19,3.2350146604778165
海口市,08-19,0.9701002903480046
海西蒙古族藏族自治州,08-19,2.8363077896779267
淄博市,08-19,1.9066945750010915
淮北市,08-19,1.7899787105064608
淮南市,08-19,2.654633184929359
淮安市,08-19,2.699455602470105
深圳市,08-19,2.21754812667115
清远市,08-19,2.5236493392198005
温州市,08-19,3.164999433099616
渭南市,08-19,2.3063409140717765
湖州市,08-19,4.391187786339896
湘潭市,08-19,4.87774203637974
湘西土家族苗族自治州,08-19,3.7556201268737843
湛江市,08-19,1.132210837555411
滁州市,08-19,2.9784891039271892
滨州市,08-19,1.577304162522971
漯河市,08-19,1.9276554106866812
漳州市,08-19,3.0132419664081107
潍坊市,08-19,1.913001868774525
潜江市,08-19,3.355921208212913
潮州市,08-19,2.5697376045411398
澄迈县,08-19,0.9686777422093984
濮阳市,08-19,1.5237945586006587
烟台市,08-19,2.377083309861495
焦作市,08-19,1.7765112089303459
牡丹江市,08-19,3.408481210506841
玉林市,08-19,1.7744136268674522
玉树藏族自治州,08-19,2.7062900273710113
玉溪市,08-19,1.6913044725022233
珠海市,08-19,2.0762154110907183
琼中黎族苗族自治县,08-19,1.1243197482287584
琼海市,08-19,1.1680404741882147
甘南藏族自治州,08-19,3.190424709370899
甘孜藏族自治州,08-19,1.8064986584650713
白城市,08-19,2.968318371238327
白山市,08-19,3.7727236809833196
白杨市,08-19,5.159601489795531
白沙黎族自治县,08-19,1.1232703830582336
白银市,08-19,3.128481769489645
百色市,08-19,2.56360019524681
益阳市,08-19,3.8469190476514026
盐城市,08-19,2.9347483199627904
盘锦市,08-19,2.5240317356948374
眉山市,08-19,3.216511069704638
石嘴山市,08-19,2.9959563201684314
石家庄市,08-19,1.7353013564153337
石河子市,08-19,4.816136163281253
神农架林区,08-19,2.652163130474187
福州市,08-19,3.0068859484657495
秦皇岛市,08-19,2.52303760415807
红河哈尼族彝族自治州,08-19,1.669360766740701
绍兴市,08-19,4.30164342170641
绥化市,08-19,2.5319923234797193
绵阳市,08-19,2.700402373812221
聊城市,08-19,1.35222834802753
肇庆市,08-19,2.2014349706698666
胡杨河市,08-19,4.361582521160836
自贡市,08-19,3.788757920806353
舟山市,08-19,3.107648701014994
芜湖市,08-19,3.8104924676856666
苏州市,08-19,3.902046102801396
茂名市,08-19,1.804245855399202
荆州市,08-19,3.528761456488564
荆门市,08-19,2.9362199198257324
莆田市,08-19,2.8488071488762587
菏泽市,08-19,1.5115610910780215
萍乡市,08-19,3.7817871367090077
营口市,08-19,2.810742839899403
葫芦岛市,08-19,2.8140625128238863
蚌埠市,08-19,2.429375309490456
衡水市,08-19,1.476164077938123
衡阳市,08-19,4.753875682449375
衢州市,08-19,4.0802576311112375
襄阳市,08-19,2.4784651364057115
西双版纳傣族自治州,08-19,2.3606658731067105
西宁市,08-19,3.0090763190322782
西安市,08-19,2.5463892554145255
许昌市,08-19,1.7654368370569729
贵港市,08-19,2.149937987110118
贵阳市,08-19,3.5024835093617623
贺州市,08-19,2.4537232209362534
资阳市,08-19,3.883321905941851
赣州市,08-19,3.598167332699606
赤峰市,08-19,3.5154254026721796
辽源市,08-19,2.918559540940312
辽阳市,08-19,2.7765022148484757
达州市,08-19,4.081524418647218
运城市,08-19,2.3161862337879837
连云港市,08-19,2.404394678843886
迪庆藏族自治州,08-19,1.7150184267534778
通化市,08-19,3.4011557598016733
通辽市,08-19,3.0477779655030157
遂宁市,08-19,4.109475418258826
遵义市,08-19,3.942941289697857
邢台市,08-19,1.7420413344648271
那曲市,08-19,1.3845299486749025
邯郸市,08-19,1.5189893181444958
邵阳市,08-19,3.6587490167865107
郑州市,08-19,1.7400839403884891
郴州市,08-19,3.7156029231155117
鄂尔多斯市,08-19,2.6486076093235478
鄂州市,08-19,3.6471324415193282
酒泉市,08-19,3.0889387714828223
重庆市,08-19,3.7893209675852626
金华市,08-19,4.030058731453371
金昌市,08-19,3.4461200932182012
钦州市,08-19,1.9815315510283338
铁岭市,08-19,2.646424335617053
铁门关市,08-19,3.0977998371355464
铜仁市,08-19,3.6988125715653197
铜川市,08-19,2.1688421367188346
铜陵市,08-19,3.7497060386621266
银川市,08-19,3.2444012228794423
锡林郭勒盟,08-19,3.738359382373743
锦州市,08-19,2.7619463946286635
镇江市,08-19,3.3848196425100023
长春市,08-19,2.5606060320034603
长沙市,08-19,4.263003020360912
长治市,08-19,2.279131004490852
阜新市,08-19,2.7982888120899507
阜阳市,08-19,2.429825325824863
防城港市,08-19,1.8747805466228225
阳江市,08-19,2.1513523336938265
阳泉市,08-19,2.319861364375924
阿克苏地区,08-19,3.3450530044368962
阿勒泰地区,08-19,4.118896508498185
阿坝藏族羌族自治州,08-19,2.5345351040155295
阿拉善盟,08-19,2.5305984415319607
阿拉尔市,08-19,3.694148780691439
阿里地区,08-19,1.4571312178960174
陇南市,08-19,2.4889955757788536
陵水黎族自治县,08-19,1.2951270266869155
随州市,08-19,2.7911201171740196
雅安市,08-19,2.6031163089064355
青岛市,08-19,2.365611620014472
鞍山市,08-19,2.810525943882204
韶关市,08-19,3.053651230754738
香港特别行政区,08-19,2.032209266122633
马鞍山市,08-19,3.763696627185016
驻马店市,08-19,2.6188996531140103
鸡西市,08-19,3.2172795119473516
鹤壁市,08-19,1.6575106555953218
鹤岗市,08-19,2.962749673561034
鹰潭市,08-19,3.7663801429439276
黄冈市,08-19,3.180956864342644
黄南藏族自治州,08-19,3.3091381921357383
黄山市,08-19,3.7213382140529503
黄石市,08-19,3.7185060754163124
黑河市,08-19,2.8502480973055597
黔东南苗族侗族自治州,08-19,3.444950705120062
黔南布依族苗族自治州,08-19,2.7879125158443516
黔西南布依族苗族自治州,08-19,2.4382923117303004
齐齐哈尔市,08-19,2.365193273761742
龙岩市,08-19,3.2998872064370737
七台河市,08-20,3.070027587670224
万宁市,08-20,1.2239045530601862
三亚市,08-20,1.168907392573912
三明市,08-20,3.552543538687122
三门峡市,08-20,2.1810387037968084
上海市,08-20,3.4188937228999703
上饶市,08-20,3.590755923003398
东方市,08-20,1.051018360837553
东莞市,08-20,2.3369345654790954
东营市,08-20,1.6309936681040793
中卫市,08-20,2.7713265293188267
中山市,08-20,2.1720505659194083
临夏回族自治州,08-20,3.2413636467288622
临汾市,08-20,2.133547940425145
临沂市,08-20,1.7317089435086774
临沧市,08-20,2.228664935682706
临高县,08-20,0.8750531222512308
丹东市,08-20,3.4570188580154357
丽水市,08-20,3.534134192798447
丽江市,08-20,1.4459159536917705
乌兰察布市,08-20,2.948255123314116
乌海市,08-20,3.230954914849141
乌鲁木齐市,08-20,3.855576197029506
乐东黎族自治县,08-20,1.073850219581393
乐山市,08-20,2.764630799472488
九江市,08-20,3.507528953753116
云浮市,08-20,2.2204685688309835
五家渠市,08-20,4.60415594285932
五指山市,08-20,1.2830542561684244
亳州市,08-20,1.8138495485588138
仙桃市,08-20,3.4900885809892905
伊春市,08-20,2.8590208587060206
伊犁哈萨克自治州,08-20,4.16682443403241
佛山市,08-20,2.201434206519551
佳木斯市,08-20,2.414892605768122
保亭黎族苗族自治县,08-20,1.411859686769186
保定市,08-20,1.586346057419916
保山市,08-20,2.409542578145485
信阳市,08-20,2.8486008978828967
儋州市,08-20,0.9952777667786081
